"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity","doy","year","site_year","GPP_temp"
"321161","nwis_04125460",2016-02-23,0.424131969294994,0.0822326206194556,0.778126685004122,1.00184825011365,-4.89347990013081,-6.01070020843847,-3.69211469322668,7.92542562364374,5.91539065277913,9.72091664274368,2.93958333333333,11.8346722430625,130.079791666667,0.267132258092342,54,2016,"nwis_04125460_2016",0.424131969294994
"321162","nwis_04125460",2016-02-24,0.467403995911614,0.117790478440949,0.821432149682651,1.00016723401864,-4.65999851154852,-5.73807843092027,-3.58181301885924,7.81780831437417,6.10702742521784,9.57977439283617,2.81666666666667,10.716746720875,133.133333333333,0.256003491351244,55,2016,"nwis_04125460_2016",0.467403995911614
"321163","nwis_04125460",2016-02-25,0.376232149108709,0.0426397292685521,0.715209438961368,0.999189955032014,-4.1570273480435,-5.25465868469831,-3.05770300134666,7.65111134211045,5.83100184328697,9.33752411830499,2.41145833333333,10.09731569275,128.916541666667,0.249520476482718,56,2016,"nwis_04125460_2016",0.376232149108709
"321164","nwis_04125460",2016-02-26,0.599387572437641,0.271723108576551,0.962547906675262,0.999652230082871,-4.30537276768394,-5.33864334793263,-3.33364668021678,7.38821591238427,5.66944840503072,9.04142846190948,2.60208333333333,9.3758260285625,126.570375,0.241699134044997,57,2016,"nwis_04125460_2016",0.599387572437641
"321165","nwis_04125460",2016-02-27,0.416321391275779,0.101326142160009,0.750627116159622,0.998749499921942,-4.25709007127916,-5.16770010030976,-3.3323089380248,7.45631526232354,5.89405220227862,9.13086369002199,3.48958333333333,9.274947261125,147.718583333333,0.240604888917789,58,2016,"nwis_04125460_2016",0.416321391275779
"321166","nwis_04125460",2016-02-28,0.53893450714644,0.190160152406554,0.895992745526661,0.999455536599825,-3.93161464476958,-4.98218632639264,-2.85838356034303,7.53971977151025,5.83305630408079,9.16099842108554,4.49166666666667,10.647134472,142.584458333333,0.255090789503533,59,2016,"nwis_04125460_2016",0.53893450714644
"321167","nwis_04125460",2016-02-29,0.195052463670454,-0.163143631442182,0.529260166330602,0.999748291385479,-4.43605574046025,-5.78137395445389,-2.88931890927948,8.3798141248731,6.29242686342308,10.2676987630031,3.23645833333333,13.1894563917187,86.2442916666667,0.279846321483384,60,2016,"nwis_04125460_2016",0.195052463670454
"321168","nwis_04125460",2016-03-01,0.164494565160005,-0.13787445827969,0.476321271755751,1.00130596627535,-4.29963886790577,-5.53394850126431,-3.11992149413277,7.85186152058075,6.04784989789051,9.65479557336883,1.159375,11.181614959125,122.273083333333,0.260478224985149,61,2016,"nwis_04125460_2016",0.164494565160005
"321169","nwis_04125460",2016-03-02,0.460432170042117,0.124673365257667,0.788173428653123,1.00087872949859,-4.25429250803795,-5.26289795282809,-3.17594326137589,7.68889784978236,5.94970052833637,9.28295181565397,1.1125,9.66990828334375,159.03875,0.244932445500216,62,2016,"nwis_04125460_2016",0.460432170042117
"321170","nwis_04125460",2016-03-03,0.509519187668332,0.143231084214133,0.865305063447627,0.99864305683063,-4.50482366857331,-5.5543809436199,-3.48299571551343,8.1484986959708,6.53215871317755,9.75754711388845,1.2625,9.341019904125,149.961375,0.241252851101409,63,2016,"nwis_04125460_2016",0.509519187668332
"321171","nwis_04125460",2016-03-04,0.814751599152723,0.478441184651237,1.16757720480628,0.99880366004967,-4.75534052072847,-5.72072530346906,-3.76269645954059,8.19265015052524,6.59760427668168,9.86218401333367,1.42083333333333,9.1339529604375,146.22575,0.238918719818301,64,2016,"nwis_04125460_2016",0.814751599152723
"321172","nwis_04125460",2016-03-05,0.693171041130056,0.366669508615921,1.03519592916768,0.999651256871455,-4.59953312882404,-5.61016270436135,-3.54818502833826,7.61804554275882,5.91487971937495,9.27999059482103,2.75520833333333,8.93720986721875,91.7227916666667,0.236785862687468,65,2016,"nwis_04125460_2016",0.693171041130056
"321173","nwis_04125460",2016-03-06,0.760784042366737,0.416475394040889,1.10318717033782,1.00127344289694,-4.26410051746157,-5.18423064714067,-3.36972451762309,7.20832544025367,5.64517965164229,8.80217304393257,3.37395833333333,8.51068735928125,185.422958333333,0.231866041059474,66,2016,"nwis_04125460_2016",0.760784042366737
"321174","nwis_04125460",2016-03-07,0.728501628281852,0.398453181104515,1.09136379596037,0.999688371884975,-4.03006345199612,-4.94790264528885,-3.12306362989928,6.90318787554699,5.30243066980457,8.54651979652724,4.86458333333333,9.59321682271875,128.811458333333,0.243907445998549,67,2016,"nwis_04125460_2016",0.728501628281852
"321175","nwis_04125460",2016-03-08,0.375156088294507,0.0103641236818839,0.748667393072013,1.00003623806892,-4.01301485481553,-5.05916120295262,-2.97889927765549,8.17374280646846,6.47679906651652,9.8522242963827,5.54479166666667,14.2312803875937,145.62825,0.28851892697382,68,2016,"nwis_04125460_2016",0.375156088294507
"321176","nwis_04125460",2016-03-09,-0.312293730046605,-0.649316273386822,0.031576608517847,1.00065085542146,-4.91651969515276,-6.32828337212129,-3.52844633335947,8.44151074425596,6.51621529739698,10.4388098431264,5.40729166666667,20.3282515072812,113.600166666667,0.33679062555645,69,2016,"nwis_04125460_2016",0.0497870683678639
"321177","nwis_04125460",2016-03-10,0.0473417153233129,-0.263113144787029,0.419500895568342,1.00011788872789,-5.31294580590892,-7.00123517552914,-3.62624588851412,8.03518611748624,5.96760213260152,10.1690939135945,4.625,22.200408048,110.310666666667,0.350161373022602,70,2016,"nwis_04125460_2016",0.0473417153233129
"321178","nwis_04125460",2016-03-11,0.156199627382462,-0.189392030630783,0.52189157469809,0.998650519962836,-6.2543666225335,-7.65979769787603,-5.00439310629431,8.7699688166374,7.0555485636524,10.6957000928947,4.39791666666667,18.3189352389062,214.875041666667,0.322241572177954,71,2016,"nwis_04125460_2016",0.156199627382462
"321179","nwis_04125460",2016-03-12,0.490346078828069,0.112515818300044,0.851607477579015,0.998934342287664,-6.95491976592259,-8.16192864192568,-5.68764668144448,9.11444444929737,7.32396030038882,10.7447767778991,5.07083333333333,14.8799131641875,202.055041666667,0.294762466913806,72,2016,"nwis_04125460_2016",0.490346078828069
"321180","nwis_04125460",2016-03-13,0.513310524732282,0.189147007303913,0.848565714202023,0.999719286072263,-5.96174146916789,-7.28940828335795,-4.70658636412198,8.15220304688028,6.46533924865315,9.91433818749763,6.290625,13.4746896318125,118.559166666667,0.282524862901285,73,2016,"nwis_04125460_2016",0.513310524732282
"321181","nwis_04125460",2016-03-14,0.415384112057258,0.0753007150111511,0.779468499756335,0.999254771452746,-5.89568716220837,-7.33923766636335,-4.45026122918616,8.50771514564535,6.60057571921445,10.4467401380768,6.609375,13.8782047015625,65.8721666666667,0.286112791226368,74,2016,"nwis_04125460_2016",0.415384112057258
"321182","nwis_04125460",2016-03-15,0.688009365294795,0.337563348266483,1.01890841493865,0.999966515081849,-5.98186077940402,-7.17780959359,-4.78576321520104,8.37300756775703,6.67043082017064,10.0415608370258,6.790625,13.7448795469375,205.493291666667,0.284925234374997,75,2016,"nwis_04125460_2016",0.688009365294795
"321183","nwis_04125460",2016-03-16,0.230121114647782,-0.165550014017579,0.603757390220323,0.998666133850059,-5.52808318278385,-7.11881280028799,-3.90964038940959,8.67248011106317,6.54433163492736,10.8295182341994,6.415625,18.0239680826562,67.8250416666667,0.319803754207622,76,2016,"nwis_04125460_2016",0.230121114647782
"321184","nwis_04125460",2016-03-17,-0.334991553551472,-0.682633264163975,0.0124573649619779,1.00032513086447,-6.07105256092601,-7.83693270695929,-4.32957617071045,8.60821044750133,6.63852024421062,10.646362654057,5.84895833333333,19.689647614,101.4565,0.332524217344603,77,2016,"nwis_04125460_2016",0.0497870683678639
"321185","nwis_04125460",2016-03-18,0.406859796709238,0.0537725265934245,0.752889579589928,1.00001136849445,-6.72158773521631,-8.33032595812367,-5.29672569656783,9.06502201151508,7.34206513507346,10.9874840913213,5.05520833333333,16.6777379815312,87.386625,0.309568843780195,78,2016,"nwis_04125460_2016",0.406859796709238
"321186","nwis_04125460",2016-03-19,0.418311999034852,0.0776755749360764,0.770105624591468,0.999988663730149,-6.11141594825509,-7.4150567005065,-4.88740656689528,8.48529815020801,6.84714013286205,10.167573278463,5.01041666666667,14.0194939694063,198.314125,0.287309683195018,79,2016,"nwis_04125460_2016",0.418311999034852
"321187","nwis_04125460",2016-03-20,0.514818905534623,0.163393207797853,0.859362525852266,1.00064309058066,-5.34002390079697,-6.49430740957542,-4.12940522773226,7.63949462855121,6.08589041894776,9.24789459860719,4.996875,12.2738783387187,219.958291666667,0.271378637244919,80,2016,"nwis_04125460_2016",0.514818905534623
"321188","nwis_04125460",2016-03-21,0.604613514113738,0.238876497280915,0.966373326861973,1.0008085300608,-5.27836128896827,-6.40619038000346,-4.12294855457163,7.72909256368983,6.14855759547273,9.39729124399875,5.19166666666667,11.1766005174687,150.451791666667,0.260684283257887,81,2016,"nwis_04125460_2016",0.604613514113738
"321189","nwis_04125460",2016-03-22,0.531649090587142,0.20228633698594,0.88567902482788,1.00044066000035,-5.05113021416684,-6.23182636716918,-3.94633895529047,7.6563699234237,6.00507322267267,9.37470674891667,5.96145833333333,10.5486154418125,127.455708333333,0.25429528608421,82,2016,"nwis_04125460_2016",0.531649090587142
"321190","nwis_04125460",2016-03-23,0.367610233648747,0.0242106296491797,0.709033685676069,1.00057169616135,-5.0025329859748,-6.52151386966883,-3.61787242361648,7.79454804164732,6.09544152051042,9.57073106341719,5.15833333333333,10.4450819699687,148.147375,0.253217850890621,83,2016,"nwis_04125460_2016",0.367610233648747
"321191","nwis_04125460",2016-03-24,0.213900944837111,-0.156835395191338,0.564792441477214,1.00075115655572,-4.11434516398072,-5.41751158329279,-2.87065150322149,7.62534144402071,5.84194646605102,9.34448923737921,2.928125,11.3016665917187,88.240875,0.261873569225009,84,2016,"nwis_04125460_2016",0.213900944837111
"321192","nwis_04125460",2016-03-25,0.375873129953789,-0.00482898634899125,0.743064986471468,0.998525109866274,-4.47456840416701,-5.50071561905514,-3.42837735506175,8.19104599553343,6.61906804866782,9.82719067545353,3.2875,13.1133548654062,254.053958333333,0.279219872408319,85,2016,"nwis_04125460_2016",0.375873129953789
"321193","nwis_04125460",2016-03-26,0.574276330785983,0.212718727673025,0.97075829257009,0.999567302816045,-5.09642657528382,-6.1440106729816,-4.10430927733964,8.55496146366393,7.0088155266537,10.1863149026967,4.38229166666667,14.6634072715,243.052875,0.292862611952415,86,2016,"nwis_04125460_2016",0.574276330785983
"321194","nwis_04125460",2016-03-27,0.261253959902824,-0.0905560367520269,0.625434094323814,0.999894938767343,-5.91150166542357,-7.16744838831429,-4.62998032154478,9.11022577949291,7.11254959492453,10.9767300532377,5.06354166666667,17.1741677055,177.935083333333,0.313479061038452,87,2016,"nwis_04125460_2016",0.261253959902824
"321195","nwis_04125460",2016-03-28,-0.0299176698056573,-0.367612799786435,0.297286493330886,0.999804273025049,-5.53126107521951,-7.12238730013959,-4.01069240562621,8.58814882842535,6.632867319876,10.6726873840134,5.05625,19.9961184893438,178.120208333333,0.334682303205849,88,2016,"nwis_04125460_2016",0.0497870683678639
"321196","nwis_04125460",2016-03-29,0.134753336902201,-0.218852979950265,0.505548866024366,1.0004070607141,-5.80283487748741,-6.98521281629399,-4.57569361548308,8.6726972136427,7.04297236476868,10.3405000351722,5.06458333333333,19.5757902916875,257.066833333333,0.331537181057473,89,2016,"nwis_04125460_2016",0.134753336902201
"321197","nwis_04125460",2016-03-30,0.532925644654459,0.177956554038386,0.844413439007478,1.00143700570831,-7.2569676598772,-8.54945659092741,-5.94385921993578,9.54656654181248,7.66347161966992,11.441424992156,5.98229166666667,16.1435524615625,172.390125,0.305305211724625,90,2016,"nwis_04125460_2016",0.532925644654459
"321198","nwis_04125460",2016-03-31,0.3839422062529,-0.0118312215163676,0.77835630009725,1.00122601103084,-6.24827802537962,-8.00116698582035,-4.42305019765619,6.96399764503705,5.00825430037448,8.85468869190221,7.24166666666667,25.1907850780625,98.7049583333333,0.367579277615808,91,2016,"nwis_04125460_2016",0.3839422062529
"321199","nwis_04125460",2016-04-01,-0.517563813891236,-0.873763829764232,-0.148176967842911,0.999821593243389,-8.33777313479082,-11.3843084308826,-5.49133289017511,7.91137820660985,5.41870313308952,10.3997912881677,7.41041666666667,33.974317056875,191.170375,0.420257985877231,92,2016,"nwis_04125460_2016",0.0497870683678639
"321200","nwis_04125460",2016-04-02,-0.695536860204401,-1.07635964767683,-0.311297831348146,1.00122158477228,-6.98808335364396,-9.66841414960941,-4.21124429182663,7.80625750607054,5.55260867780859,10.0927904008627,6.09479166666667,28.945716977125,103.321583333333,0.391945107180706,93,2016,"nwis_04125460_2016",0.0497870683678639
"321201","nwis_04125460",2016-04-03,-0.0286111086823785,-0.396284722114001,0.345024236420277,0.998573620573898,-6.74841247732873,-8.47451237000594,-4.9435632291524,8.52051809809046,6.66495995081078,10.4375291811512,4.22708333333333,20.9311643746562,100.41675,0.341177435980994,94,2016,"nwis_04125460_2016",0.0497870683678639
"321202","nwis_04125460",2016-04-04,0.111991488298343,-0.274797456590685,0.478935447256985,0.999275276875405,-6.33319601159849,-7.98076576074735,-4.71480314217323,8.80174371275385,6.93540721827963,10.6717913013275,3.70729166666667,16.8989633487187,148.111875,0.31135665970749,95,2016,"nwis_04125460_2016",0.111991488298343
"321203","nwis_04125460",2016-04-05,0.441008497533842,0.0236435495093356,0.820959354469545,0.999978875534306,-6.81436842202435,-7.97937339524743,-5.6826715130866,9.12783235511686,7.56631775345916,10.6657627327875,3.81979166666667,15.1020234328437,202.827916666667,0.296709064230764,96,2016,"nwis_04125460_2016",0.441008497533842
"321204","nwis_04125460",2016-04-06,0.303413839444906,-0.0759986907946474,0.678338666044751,0.999812769435176,-6.44808888215558,-7.97361070077177,-4.96068788957023,9.24396480214057,7.23472524128679,11.1883568889936,3.99166666666667,15.0439149030625,84.9587916666667,0.296225141847912,97,2016,"nwis_04125460_2016",0.303413839444906
"321205","nwis_04125460",2016-04-07,0.234780430767051,-0.145169415341985,0.614667555178563,0.999593328346778,-5.79799653471999,-7.26365373010036,-4.44803821975434,8.87468409598344,7.01184415849353,10.7801510742868,3.98020833333333,15.5444741672188,156.933958333333,0.300430038788215,98,2016,"nwis_04125460_2016",0.234780430767051
"321206","nwis_04125460",2016-04-08,0.370712167622077,-0.0602159844035053,0.800048892135454,0.999527496336054,-5.72023369457179,-7.05064097155959,-4.4394395039979,8.97982607424753,7.21328388814405,10.8484414974957,4.06458333333333,14.8625101019688,71.9348333333333,0.294680661039733,99,2016,"nwis_04125460_2016",0.370712167622077
"321207","nwis_04125460",2016-04-09,0.523056654139833,0.143436007328496,0.929917489951528,0.998931750291139,-6.03084928225799,-7.33380584763764,-4.72824662372009,8.90615886853554,7.23325643945034,10.5516048091481,4.18020833333333,14.2590073002812,187.824916666667,0.289475472948864,100,2016,"nwis_04125460_2016",0.523056654139833
"321208","nwis_04125460",2016-04-10,0.497724556682708,0.102377399795171,0.887836056485512,0.998512290407756,-5.77389027618308,-7.09552345716508,-4.46162930538438,8.30388633463794,6.48508082457739,10.1743332360664,3.88125,13.4738047303437,82.9104166666667,0.282515857338581,101,2016,"nwis_04125460_2016",0.497724556682708
"321209","nwis_04125460",2016-04-11,0.341514813016643,-0.0500729223766361,0.743934909440816,0.999023004001517,-5.22254532514592,-6.49911174528617,-3.80744386567784,7.95938150206025,6.16156882980861,9.75343200594168,4.51041666666667,13.13193779625,175.407875,0.279414841261372,102,2016,"nwis_04125460_2016",0.341514813016643
"321210","nwis_04125460",2016-04-12,0.539572299342768,0.165630605143619,0.928623216452151,0.998922099885359,-5.41800478410614,-6.57572067945046,-4.27066126705154,8.12262324341973,6.55438244778945,9.78625769211443,5.20520833333333,13.102441080625,236.12625,0.279140887865348,103,2016,"nwis_04125460_2016",0.539572299342768
"321211","nwis_04125460",2016-04-13,0.834640253617365,0.373254036679122,1.25004762856294,1.00016966607752,-6.14213715904876,-7.4013971257109,-4.81410818833151,8.17988808914192,6.5411749501317,9.89724315185577,6.08020833333333,12.6125006340938,72.899875,0.274606876896209,104,2016,"nwis_04125460_2016",0.834640253617365
"321212","nwis_04125460",2016-04-14,0.972795058392123,0.512870662528522,1.42230345627793,1.00135258731451,-6.28837965690168,-7.54603281240152,-5.05659740562334,8.27929685620508,6.8238023909952,9.87552875837135,7.60208333333333,12.39569977425,264.962083333333,0.272564218870047,105,2016,"nwis_04125460_2016",0.972795058392123
"321213","nwis_04125460",2016-04-15,1.12810833119546,0.691975801060823,1.54984960674751,1.00248094647703,-6.2898265023826,-7.49830723395511,-5.16364714882788,8.18404732465634,6.75838599706135,9.69089599637872,8.86145833333333,11.988645098625,270.207666666667,0.268680737012383,106,2016,"nwis_04125460_2016",1.12810833119546
"321214","nwis_04125460",2016-04-16,1.20841994269437,0.78052973048964,1.65004532093488,1.00089449774439,-6.30710336373474,-7.41722913354287,-5.10982772588705,7.70095522050676,6.31495271805738,8.98270724134306,10.15625,11.6414687557187,267.461375,0.265307794547483,107,2016,"nwis_04125460_2016",1.20841994269437
"321215","nwis_04125460",2016-04-17,1.64186018843238,1.20233555065605,2.09109224069721,1.00055564790139,-7.06636977315756,-8.21205183370502,-5.92571929718946,7.88493029090719,6.62858131365687,9.20331331547086,11.334375,11.21583114925,267.616166666667,0.26108999641702,108,2016,"nwis_04125460_2016",1.64186018843238
"321216","nwis_04125460",2016-04-18,1.79637492960183,1.35713974866213,2.22659629121872,0.999075915074345,-6.8996538890902,-8.07821541456852,-5.75622855078092,7.29904928514371,6.06103723001348,8.52764794364345,12.1375,10.8780937553438,265.804916666667,0.257680391167693,109,2016,"nwis_04125460_2016",1.79637492960183
"321217","nwis_04125460",2016-04-19,1.68454783580933,1.25154896045458,2.11943078355853,1.00087624083407,-6.30651691154998,-7.52576276434835,-5.10563811095299,7.46809298674915,6.18595524721897,8.80743132212182,12.3541666666667,10.4967012223125,250.661541666667,0.253756782271039,110,2016,"nwis_04125460_2016",1.68454783580933
"321218","nwis_04125460",2016-04-20,1.64435340231727,1.2070931844191,2.06888450849203,1.0005584819498,-5.8836881929104,-6.99739775968126,-4.71468810120164,6.8013087663459,5.48283728628571,8.06621138125999,11.2125,10.131531882875,183.172125,0.249922872201368,111,2016,"nwis_04125460_2016",1.64435340231727
"321219","nwis_04125460",2016-04-21,1.04921947253902,0.631470023944286,1.45420564685457,1.00150260534645,-6.37820833275249,-7.88836602733777,-5.00468565721161,7.69196486234757,6.06238239981067,9.37190419573749,10.8114583333333,10.3642609691563,113.326166666667,0.252371110338702,112,2016,"nwis_04125460_2016",1.04921947253902
"321220","nwis_04125460",2016-04-22,1.86396446425786,1.40687286886146,2.3057477688588,0.998540194869906,-6.41132560721885,-7.59408991957271,-5.24350916923054,7.6325149815729,6.30035419796892,8.95986327552066,10.9104166666667,10.735624618875,201.669916666667,0.256226056744104,113,2016,"nwis_04125460_2016",1.86396446425786
"321221","nwis_04125460",2016-04-23,2.0581118498505,1.63325668209507,2.49922998235386,0.999514361544745,-6.09898679143778,-7.10556064513718,-5.05487606871129,7.52016839603656,6.377106149511,8.68205008079715,10.575,10.3975922578125,262.467,0.252722763487565,114,2016,"nwis_04125460_2016",2.0581118498505
"321222","nwis_04125460",2016-04-24,1.56007943405827,1.12647486430293,1.981265945997,1.00181952115193,-6.23358650736504,-7.58223752122646,-4.97191970036539,7.69413441609399,6.19394367828878,9.35324088956664,10.0364583333333,10.1383161274687,116.112083333333,0.24999691047029,115,2016,"nwis_04125460_2016",1.56007943405827
"321223","nwis_04125460",2016-04-25,2.21378080764756,1.68388571212489,2.71214140905864,1.00308755423987,-6.36058206808226,-7.50780578877987,-5.15763238345306,8.00202862276484,6.52003797989466,9.44353134493402,10.2708333333333,10.3034977349687,171.548208333333,0.251733380086245,116,2016,"nwis_04125460_2016",2.21378080764756
"321224","nwis_04125460",2016-04-26,1.49761722833585,1.09680945380663,1.92935295975078,1.00159232480766,-5.35143232996846,-6.6150537023703,-4.10446634456493,7.34975629497717,5.87368193574898,8.9014484461467,9.33645833333333,10.7185165238125,196.117666666667,0.256050510439642,117,2016,"nwis_04125460_2016",1.49761722833585
"321225","nwis_04125460",2016-04-27,2.14091581349791,1.69685563154608,2.61351224050159,1.00345569244872,-5.49433254158765,-6.48809701030014,-4.62192137997879,7.27968637390373,6.14008706339991,8.42468743397445,9.28333333333333,10.3784193926562,292.211541666667,0.252516308242371,118,2016,"nwis_04125460_2016",2.14091581349791
"321226","nwis_04125460",2016-04-28,1.46771103027231,1.0458026051278,1.86448818198858,0.99929073567763,-4.72411925992316,-5.92716257717643,-3.57671888629107,6.31456541142988,4.80577555678066,7.88361875088524,8.60520833333333,10.0448115389375,144.294916666667,0.249002504490725,119,2016,"nwis_04125460_2016",1.46771103027231
"321227","nwis_04125460",2016-04-29,2.39918467963132,1.90346785098301,2.88610552855159,1.00623494083224,-6.3961110379836,-7.49895515586693,-5.31219443663816,8.52245414349735,7.1523689106194,9.96283028891625,9.10833333333333,10.0869918422813,169.37875,0.249451809110008,120,2016,"nwis_04125460_2016",2.39918467963132
"321228","nwis_04125460",2016-04-30,2.63049897952544,2.20724545477601,3.09221436935977,1.00021739141297,-5.9654398074952,-6.9432945597971,-5.04928595243835,7.48848507510815,6.27146708158428,8.72802939823288,9.32708333333333,9.84688857709375,256.44875,0.246879463511136,121,2016,"nwis_04125460_2016",2.63049897952544
"321229","nwis_04125460",2016-05-01,1.60059733979878,1.17336439888764,2.01406662192588,1.00100482991995,-5.77691203371974,-6.98302169217448,-4.58091768208951,8.07462379651639,6.55379807420069,9.68968229611399,9.17708333333333,9.8477734785625,108.729125,0.246889412750869,122,2016,"nwis_04125460_2016",1.60059733979878
"321230","nwis_04125460",2016-05-02,2.53474054799033,2.07930769689503,2.98524452932882,1.00010720415724,-5.3629588907738,-6.26608975112512,-4.57889741275455,6.4694393271432,5.44257402567919,7.581065929942,9.453125,9.94127806709375,238.061416666667,0.247893084270495,123,2016,"nwis_04125460_2016",2.53474054799033
"321231","nwis_04125460",2016-05-03,3.05585604475649,2.58648367291722,3.51288019223479,1.00047307323781,-5.77052990488252,-6.60729452155502,-4.965355801395,6.99043134103252,5.96705264853031,7.99361696545181,10.6114583333333,9.60383564034375,278.452458333333,0.2442404393738,124,2016,"nwis_04125460_2016",3.05585604475649
"321232","nwis_04125460",2016-05-04,1.81409378836964,1.3629880705423,2.26771203901981,0.999576143425974,-5.23906348360771,-6.51041317564107,-3.9998631039813,6.67568800417506,5.17875001489862,8.20201676674833,9.80208333333333,10.5542198177812,110.459208333333,0.254228719730224,125,2016,"nwis_04125460_2016",1.81409378836964
"321233","nwis_04125460",2016-05-05,1.4040391362857,0.900062414454891,1.88723365860479,1.00070378199333,-8.0799450534037,-9.51681448807867,-6.64793859463973,9.17127526770248,7.64019946518792,10.7665406304812,10.0708333333333,14.1109337878438,272.392166666667,0.288095565352161,126,2016,"nwis_04125460_2016",1.4040391362857
"321234","nwis_04125460",2016-05-06,2.29534806911416,1.87387221351105,2.76145485566434,0.999475763547692,-6.64755630782291,-7.6002370437834,-5.78080855776304,6.84030804845337,5.90316558256316,7.87529200173812,11.3104166666667,12.2629645539375,290.909416666667,0.271212489294006,127,2016,"nwis_04125460_2016",2.29534806911416
"321235","nwis_04125460",2016-05-07,2.9769265987305,2.4865351160501,3.49825878185782,0.999025862345223,-6.83030022130167,-7.95608622663036,-5.77522265971814,7.20007739211596,6.1039656661093,8.3044965530276,12.584375,10.779279758,280.036708333333,0.256651334194174,128,2016,"nwis_04125460_2016",2.9769265987305
"321236","nwis_04125460",2016-05-08,3.1049407582916,2.62149310156585,3.58566831117213,1.00173331287259,-6.488250689955,-7.47012209702301,-5.50138795005305,7.39815980269731,6.29867226300593,8.46452085301481,11.63125,9.97431438859375,294.6415425,0.24823845272514,129,2016,"nwis_04125460_2016",3.1049407582916
"321237","nwis_04125460",2016-05-09,3.39817869311708,2.91893136008632,3.88134259052458,0.999348050768639,-6.33461834347428,-7.20866900006617,-5.42329726096759,7.09594000037227,6.14456008859973,8.03077971215941,11.5864583333333,9.59793629721875,299.255333333333,0.244169567759896,130,2016,"nwis_04125460_2016",3.39817869311708
"321238","nwis_04125460",2016-05-10,2.5402758860965,2.06756089801278,2.99587723418211,0.999772911413818,-5.98573175032976,-7.01766820767265,-4.92346520451089,6.41559168394907,5.26081402478869,7.603921484908,10.85625,9.25813413321875,153.071958333333,0.240420548730081,131,2016,"nwis_04125460_2016",2.5402758860965
"321239","nwis_04125460",2016-05-11,3.9437971875347,3.32759298728535,4.56245300427472,0.999245213467667,-7.84195960434039,-8.93960466388867,-6.80505108857316,8.97604443498117,7.80057725200688,10.265778787756,12.359375,9.07230482478125,164.343625,0.238333881577837,132,2016,"nwis_04125460_2016",3.9437971875347
"321240","nwis_04125460",2016-05-12,2.47871104412634,2.01718305264483,2.99354256474095,0.998329122580804,-6.6240332971401,-7.86720615483929,-5.40450901257547,7.35481601578255,6.02062661468041,8.65360898372262,12.771875,9.004757346,256.531875,0.237570330574403,133,2016,"nwis_04125460_2016",2.47871104412634
"321241","nwis_04125460",2016-05-13,3.1185682626499,2.67555106884141,3.56773152390888,1.00044090573026,-6.5012018130746,-7.54566693871657,-5.53799526514655,7.43065139080842,6.36305622481303,8.54352256217781,12.284375,9.08262867525,250.600041666667,0.238442873484732,134,2016,"nwis_04125460_2016",3.1185682626499
"321242","nwis_04125460",2016-05-14,2.74959114635407,2.26091636696993,3.2682253085955,1.00035504897523,-5.86506099436262,-7.05664043196381,-4.79171646174118,7.15397341976341,5.92843945133927,8.43795257119022,10.4989583333333,9.80913278109375,98.5445833333333,0.246455225423144,135,2016,"nwis_04125460_2016",2.74959114635407
"321243","nwis_04125460",2016-05-15,2.9850457569584,2.51090457846516,3.48337217550724,1.00127139616139,-5.4436727383307,-6.39801797100195,-4.57262975944508,7.15909436616235,6.0692284477751,8.32304103294146,9.31145833333333,9.9716596841875,192.101791666667,0.248209620619213,136,2016,"nwis_04125460_2016",2.9850457569584
"321244","nwis_04125460",2016-05-16,3.58836988840197,3.0581974657964,4.12433616536001,1.00142586771308,-6.70556950795838,-7.61743586270398,-5.79205405373515,8.297400392785,7.19621567149075,9.43676157517859,10.109375,9.499122299875,226.454916666667,0.243089332819713,137,2016,"nwis_04125460_2016",3.58836988840197
"321245","nwis_04125460",2016-05-17,4.07401369796738,3.57432397116057,4.62465745794665,1.00217250036455,-6.57503647851607,-7.45367298814918,-5.71420758587444,7.20772505606813,6.31933248532027,8.07241616392846,11.3979166666667,9.0537218939375,313.602625,0.238120558093397,138,2016,"nwis_04125460_2016",4.07401369796738
"321246","nwis_04125460",2016-05-18,4.4614583832899,3.90673131672469,4.95414093825338,1.00251328326212,-6.61876143999123,-7.38719031825649,-5.79069542502315,6.83860916533458,6.01235064150621,7.62910178089106,11.7677083333333,8.80860418709375,311.95325,0.235329733609263,139,2016,"nwis_04125460_2016",4.4614583832899
"321247","nwis_04125460",2016-05-19,4.85984292939133,4.34041657570117,5.3525751086038,0.999077643783777,-6.9201884655291,-7.70531762396165,-6.140753814977,6.82169292348519,6.03365923283881,7.56863347547172,12.2322916666667,8.597702670375,311.171708333333,0.232889718296152,140,2016,"nwis_04125460_2016",4.85984292939133
"321248","nwis_04125460",2016-05-20,4.70504174993187,4.19172630023101,5.20491844767346,0.999813159165136,-6.71408236709165,-7.51879906182966,-5.85103564195819,6.4416494349251,5.6179899085142,7.2120253175347,12.6822916666667,8.35848430665625,307.554166666667,0.23008076095888,141,2016,"nwis_04125460_2016",4.70504174993187
