date,GPP,light,Q,GPP.upper,GPP.lower,Jdate,light.rel
2012-09-11,4.53531299499766,223.139166666667,0.311485317,5.23807240151389,3.84189324048302,255,0.6659270450581457
2012-09-12,4.57223547704164,218.710125,0.311485317,5.2310110548662,3.88581173619169,256,0.6527092013528812
2012-09-13,1.50957024371499,88.0244166666667,0.311485317,2.01949760427835,0.984861838867853,257,0.26269632785429237
2012-09-14,4.1647090874542,222.069125,0.311485317,4.85785394121268,3.44562521269407,258,0.6627336581874441
2012-09-15,4.05598026617978,217.867375,0.311485317,4.68450038977114,3.40312865584453,259,0.6501941340717476
2012-09-16,4.58278514066232,215.288541666667,0.311485317,5.2150363926417,3.94936150231696,260,0.642497973478259
2012-09-17,3.88092485635979,165.941958333333,0.311485317,4.52907829632942,3.22721069966581,261,0.49523012752465334
2012-09-18,3.02353787147759,204.622875,0.311485317,3.5898382724611,2.41400742081665,262,0.610667811194294
2012-09-19,3.76081886793624,198.482833333333,0.311485317,4.31837463960238,3.12438059283549,263,0.5923437318105726
2012-09-20,3.85089866297142,200.95125,0.311485317,4.47457191767915,3.2346496505322,264,0.5997103695970325
2012-09-21,1.5327328984987,86.9587916666667,0.312665185625,2.08985302607634,1.00144774558217,265,0.2595161218958729
2012-09-22,3.78314715580549,187.804541666667,0.311485317,4.4246406143669,3.15542934677075,266,0.560475892013203
2012-09-23,3.74499995450501,179.756666666667,0.311485317,4.40838947060146,3.08567641626325,267,0.5364581559169074
2012-09-24,3.48865040851263,203.065166666667,0.3108953826875,4.10793092989489,2.89888769781123,268,0.6060190526505801
2012-09-25,3.89241848240139,198.12975,0.312665185625,4.47321813480759,3.24879909017712,269,0.5912900049174497
2012-09-26,3.67152155926429,197.424666666667,0.311485317,4.27456037762831,3.08254871570922,270,0.5891857841851584
2012-09-27,3.50852273848793,195.5975,0.30942054690625,4.12944628352192,2.91144409574595,271,0.5837328656440582
2012-09-28,3.80294845982646,192.535,0.29496715625,4.42865904676997,3.18966039531435,272,0.5745932708075449
2012-09-29,3.78629731384668,190.139458333333,0.2799828247125,4.38708566730284,3.20049179631986,273,0.5674441180737254
2012-09-30,3.46495685629783,189.148,0.276826676140625,4.09164648340777,2.86918747633353,274,0.5644852519630482
2012-10-01,3.92439264433735,173.221166666667,0.30440610525,4.54274772211106,3.30642278064063,275,0.5169538874911006
2012-10-02,3.8177829398297,184.018166666667,0.3073557768125,4.44193846350835,3.20104365482587,276,0.5491759953930876
2012-10-03,3.80900587169614,181.990125,0.298506762125,4.40395212630748,3.17737056601703,277,0.5431235940396497
2012-10-04,2.15326139484963,142.515125,0.29054264890625,2.70100479769359,1.61205977640818,278,0.42531608182042807
2012-10-05,3.141387020683,157.753625,0.29231245184375,3.72911786654205,2.53242105668045,279,0.47079321354816983
2012-10-06,2.80761352124481,111.827125,0.28316847,3.38714485824802,2.20873330160503,280,0.33373211893294297
2012-10-07,3.54891667455357,158.318125,0.2849382729375,4.14049001916771,2.95028103382335,281,0.472477883355586
2012-10-08,2.86375908914231,154.18875,0.29939166359375,3.36452817340973,2.34365746540823,282,0.4601543521137811
2012-10-09,3.38336576226127,118.105583333333,0.2990966964375,3.9864277996121,2.74936150217512,283,0.35246928313362696
2012-10-10,3.20120186262144,158.543916666667,0.28316847,3.7675200471455,2.63577660584167,284,0.47315172640890757
2012-10-11,3.28024335861945,117.000666666667,0.28316847,3.78850062796777,2.77451427700413,285,0.3491718167951982
2012-10-12,3.19764922067491,171.061583333333,0.2896577474375,3.73331027858353,2.67584692139081,286,0.5105089187784934
2012-10-13,0.849083372504725,102.908291666667,0.3545505218125,1.28312136339954,0.438438402603065,287,0.30711513180443556
2012-10-14,1.06166239086216,71.8668333333333,1.68927690384375,1.40298725690114,0.698332069800737,288,0.21447632288976382
2012-10-15,1.53599466066035,160.438666666667,0.66692074028125,1.9472380719229,1.1307902413703,289,0.4788063377775553
2012-10-16,2.38796333029172,116.952166666667,0.36546430659375,2.85618388481541,1.87336505288656,290,0.34902707545656275
2012-10-17,NA,NA,NA,NA,NA,NA,NA
2012-10-18,1.11336008491875,58.060125,0.46103366521875,1.51584805142087,0.725450533301949,292,0.17327216935749296
2012-10-19,1.59953920885607,76.9644583333333,0.33832732821875,2.03042190406332,1.15158346243821,293,0.22968945827865575
2012-10-20,2.09761516763662,149.380333333333,0.28877284596875,2.55463563899119,1.6431729648874,294,0.44580431778285057
2012-10-21,2.40177354616838,146.224125,0.274466938890625,2.93899292019437,1.86887307350753,295,0.4363850637791637
2012-10-22,-0.0560979329721063,77.70625,0.436315417525,0.341343307524739,-0.448610746022682,296,0.23190322980075717
2012-10-23,0.903477248263598,116.151791666667,0.44156583290625,1.29045543690749,0.526003764321429,297,0.34663847032439155
2012-10-24,2.79960843067655,136.712915833333,0.33537765665625,3.29432798964517,2.29958483239914,298,0.4080002153910271
2012-10-25,0.943730772520222,104.599458333333,0.3539605875,1.48178486197267,0.434382269671777,299,0.3121621777258541
2012-10-26,2.09372530013507,140.12275,0.34127699978125,2.48098485186462,1.66289934484548,300,0.41817637955201864
2012-10-27,2.28480112242709,127.865125,0.283610920734375,2.76770717148324,1.7873526032357,301,0.3815952444800456
2012-10-28,2.23941513954742,137.60475,0.2693640070875,2.73759969497822,1.79461760518211,302,0.4106617673729686
2012-10-29,2.12668662366974,136.813958333333,0.2615768741625,2.59423579407491,1.62103035515455,303,0.4083017623334821
2012-10-30,2.46088008891996,134.645916666667,0.2615768741625,2.93530388777464,1.97568568698214,304,0.4018315509303779
2012-10-31,2.24256198261453,135.316416666667,0.25998405151875,2.70847553570306,1.7671144526469,305,0.4038325626325436
2012-11-01,2.68532724865204,84.8890416666667,0.257594817553125,3.20009748244674,2.2017643795565,306,0.2533392479651387
2012-11-02,2.22791783668578,115.432708333333,0.256001994909375,2.66278448802767,1.79290012863775,307,0.3444924685871304
2012-11-03,2.41884205246884,48.8351666666667,0.254586152559375,2.85335971559916,1.97771221026034,308,0.14574159579002055
2012-11-04,2.61323852906566,111.963625,0.255559544175,3.07333561676913,2.17836203538444,309,0.33413948373137037
2012-11-05,2.48684867725119,111.392875,0.255825014615625,2.90862904740015,2.0739842959013,310,0.3324361616895941
2012-11-06,1.67134074496932,36.953125,0.25909915005,2.08308355694892,1.28962974709947,311,0.11028133565486824
2012-11-07,1.98450379666244,77.5831666666667,0.259541600784375,2.40160059019232,1.56534347191822,312,0.2315359051320898
2012-11-08,3.05610688527321,104.73425,0.262727246071875,3.52045072963831,2.58478647533472,313,0.3125644442468907
2012-11-09,3.1195592628594,59.0612083333333,0.26033801210625,3.60253245408921,2.63810081590026,314,0.17625975990908566
2012-11-10,3.5006373308274,94.3908333333333,0.27107481659375,3.98887247437772,2.99545367412583,315,0.2816959911665402
2012-11-11,2.18150376031154,44.4874166666667,0.423572836375,2.69415706312835,1.67118505251546,316,0.13276635547966917
2012-11-12,1.896317040874,75.7582916666667,0.38788181046875,2.25955449104877,1.53598896513338,317,0.2260898257435894
2012-11-13,2.36064525229806,102.706916666667,0.3156148571875,2.78409682688802,1.93000181032251,318,0.3065141568133489
2012-11-14,2.62083889754445,67.2845,0.284348338625,3.04048784093217,2.18923147353732,319,0.20080100204975848
2012-11-15,3.0088957455222,70.9919166666667,0.28316847,3.46336340338212,2.54875475374193,320,0.21186525877578974
2012-11-16,2.71113387246523,97.2869583333333,0.28086772618125,3.14739857928432,2.27457818379861,321,0.2903390635243842
2012-11-17,2.90035308880199,96.8072916666667,0.281044706475,3.31448138194089,2.48249707224486,322,0.2889075667113512
2012-11-18,3.03320704632159,82.0859166666667,0.277593590746875,3.47505167624898,2.5959025028715,323,0.24497372085457494
2012-11-19,2.56754768643706,63.4494583333333,0.277121643296875,3.00356408770628,2.16482912336637,324,0.18935586669809135
2012-11-20,3.43492646563918,88.0562083333333,0.27909792324375,3.87880400859713,2.9902051306599,325,0.26279120555307123
2012-11-21,3.24663545854156,90.0522916666667,0.279628864125,3.66427416521719,2.85917570901338,326,0.2687482318148131
2012-11-22,3.33213245310369,87.068625,0.2797468509875,3.78444286265966,2.8997925219381,327,0.2598439038276966
2012-11-23,2.98766312722722,58.329875,0.27626623854375,3.40441376209227,2.60095592353208,328,0.17407719979248054
2012-11-24,3.01766771574374,91.2543333333333,0.277888557903125,3.45666653604767,2.58688713798253,329,0.2723355538752017
2012-11-25,2.7402477962675,89.9564166666667,0.274584925753125,3.16483172902234,2.30163286778575,330,0.26846210653972713
2012-11-26,1.78451543983503,81.5364166666667,0.268213635178125,2.13197845729976,1.40458713543046,331,0.24333381640962337
2012-11-27,2.54427266588546,70.7207083333333,0.269275516940625,2.92579576416992,2.1396374059589,332,0.2110558761527846
2012-11-28,2.59914500673851,87.4925,0.2679481647375,2.98976489426335,2.1771753300941,333,0.26110889836200757
2012-11-29,2.81018974549663,84.15175,0.26812514503125,3.22639252676876,2.38895177590028,334,0.25113890605177663
2012-11-30,2.45337147942919,58.48475,0.268213635178125,2.86227085237675,2.05604022494111,335,0.17453940215992708
2012-12-01,2.57505171262747,69.4777083333333,0.27042588885,3.05109843906977,2.11038217069697,336,0.20734631978322174
2012-12-02,3.20059330933891,87.2549583333333,0.268567595765625,3.62173030092456,2.77743212918479,337,0.2603999891080896
2012-12-03,1.54229476458895,74.825875,0.268302125325,1.99554467679339,1.07509252432752,338,0.22330716107350093
2012-12-04,2.68274986850662,88.2485416666667,0.26281573621875,3.09552991640696,2.28795398159735,339,0.2633651969784503
2012-12-05,2.58588402921508,89.66975,0.25821424858125003,3.00891366849954,2.14305236588126,340,0.2676065907237377
2012-12-06,2.06704927590662,59.971875,0.259718581078125,2.50109772813722,1.67030978051128,341,0.17897751480360052
2012-12-07,2.64182806379147,37.8654583333333,0.256355955496875,3.03478932058229,2.2125739965848,342,0.11300406447854566
2012-12-08,2.70844672202535,81.9143333333333,0.252108428446875,3.13124315724439,2.31588882518702,343,0.24446165484727184
2012-12-09,1.10417425266772,35.1764166666667,0.267800681159375,1.42622463989076,0.770742830174079,344,0.10497900281917082
2012-12-10,2.60349232040341,50.4898333333333,0.267505714003125,3.01553845988186,2.20593802858401,345,0.1506797126627771
2012-12-11,2.61500232878176,78.6309166666667,0.263789127834375,3.01714591586482,2.21992937953643,346,0.234662765700239
2012-12-12,2.37066219690717,79.4840416666667,0.260072541665625,2.77903586992449,1.96790923397163,347,0.23720879569041056
2012-12-13,2.52686439464349,82.2967916666667,0.254143701825,2.93149882322765,2.10523689967195,348,0.24560304724188914
2012-12-14,2.48044851637444,83.7479166666667,0.253170310209375,2.90768255816301,2.03906040708996,349,0.24993372301564765
2012-12-15,0.652415252974991,24.2515,0.3011024731,0.991278525489668,0.313199217869413,350,0.07237514585394435
2012-12-16,1.39590940552083,66.0115,0.2727856261,1.78706959001509,1.00184613291142,351,0.19700191495526656
2012-12-17,2.21055087404232,62.19725,0.261311403721875,2.59132811279269,1.78774305907526,352,0.18561882936990454
2012-12-18,0.980061718324057,33.4463333333333,0.255559544175,1.30780688408057,0.653741970753044,353,0.09981581565180044
2012-12-19,1.64758868064026,70.7320833333333,0.2403392389125,2.05791545061694,1.24473332814706,354,0.2110898232193202
2012-12-20,0.898971400119452,36.2669166666667,0.260780462840625,1.22486695262113,0.573041569573528,355,0.10823344467034401
2012-12-21,1.45835332242487,87.5292916666667,0.255294073734375,1.84066248430191,1.09010197777861,356,0.26121869784827484
2012-12-22,1.51867584615658,84.713625,0.25078107624375,1.8837109528608,1.14252831277956,357,0.25281574192076145
2012-12-23,1.18028225099024,85.439125,0.24157810096875,1.52842578359156,0.833697479652438,358,0.2549808932852971
2012-12-24,1.45482779951829,70.45575,0.24087017979375,1.85608968613779,1.04918863999583,359,0.2102651457641399
2012-12-25,1.19299338137293,86.18175,0.23644567245,1.53644894493968,0.840258262993662,360,0.25719715177197977
2012-12-26,1.3133397862302,65.5757916666667,0.23697661333125,1.67198688509572,0.936570646557544,361,0.19570160552390042
2012-12-27,1.3480746517156,84.4285,0.234410399071875,1.68952892687854,0.980467385029292,362,0.25196482698924766
2012-12-28,1.18288867639474,36.2927916666667,0.233171537015625,1.5843404742281,0.793693304804543,363,0.10831066492059536
2012-12-29,1.40728519598773,39.1525,0.226092325265625,1.74791929366162,1.05824627382055,364,0.11684505692623369
2012-12-30,1.11263794259962,88.09325,0.232286635546875,1.44876407533735,0.772915142193491,365,0.26290175112871295
2012-12-31,1.2045335249797,81.1987916666667,0.228747029671875,1.57228770949679,0.837627200277192,366,0.24232622270948365
