missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.12_autoCorr_0.21,0.6794656438777023,0.5141631039253247,-0.3155254136817258,1.6917860263474518,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6400129772453157,0.6787093602664591,-0.682621521060415,1.9540015980594903,2014-12-31T00:00:00Z,NA,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.5862553215936074,0.7842279309666897,-0.9342101914548656,2.1021044701244382,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6660283027439227,0.8397129243224588,-0.9959644924930006,2.306118826380292,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.49328044530706694,0.9023067951716899,-1.3175814539698822,2.264077602985613,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6027137144743491,0.9407232678221498,-1.2496383706212963,2.4017087601734612,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6835293780110655,0.9746418098729026,-1.2193247246668382,2.567089177013428,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7097199649726756,0.9969784695070494,-1.2433178482863856,2.692580236188556,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6979028067582846,1.0317088804591963,-1.2772449953754828,2.7118329263307017,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6300469363245818,1.031545112937716,-1.3889857086325053,2.6607938643258358,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6658451569892018,1.0412898844171001,-1.3735430087274818,2.673245317597223,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7061736755482713,1.0399019068072841,-1.305643650445619,2.741017875042662,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7137971164708733,1.0440610038618694,-1.3250754743118975,2.75615647158869,2015-01-11T00:00:00Z,NA,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7362738697343674,1.0608210750756186,-1.3678412943601856,2.855587968189194,2015-01-12T00:00:00Z,-0.3758361271277227,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7492399287584689,1.0788588090204376,-1.4088617914936477,2.86778971021604,2015-01-13T00:00:00Z,-0.3235770108016805,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6565652882084333,1.0748955406672824,-1.453123501549716,2.7706911322830132,2015-01-14T00:00:00Z,-0.2132772636928612,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6809395316416879,1.0930328061729027,-1.4186768478260703,2.8103547266922555,2015-01-15T00:00:00Z,0.17074579155893607,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7035230551301884,1.0870810105715274,-1.431617499990935,2.796750894422209,2015-01-16T00:00:00Z,0.586820855968385,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6645009222146474,1.0842583302775997,-1.4595798940420275,2.761278590700821,2015-01-17T00:00:00Z,0.5147871170015722,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7053598668955892,1.0836643375143633,-1.3905447520347645,2.823817114742466,2015-01-18T00:00:00Z,0.7247216620910288,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6321522020259941,1.0835098670232193,-1.4631837695496672,2.768948082914302,2015-01-19T00:00:00Z,0.7402021083104315,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.5328525246913494,1.0667031566278962,-1.547090572693574,2.652163874938533,2015-01-20T00:00:00Z,-0.194843612271993,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.5095796697191457,1.060539762687484,-1.5816686944877063,2.590588530743522,2015-01-21T00:00:00Z,0.977120949727936,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.5393511694887115,1.071148280484452,-1.5713537564309554,2.6351070738737628,2015-01-22T00:00:00Z,NA,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.5643974733763362,1.081501096819482,-1.5698909262516851,2.713931779008589,2015-01-23T00:00:00Z,NA,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.610326852357867,1.0666021365339629,-1.506578718623845,2.727221761618336,2015-01-24T00:00:00Z,NA,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6786667765247743,1.0568174835475355,-1.396917547958238,2.738173369140756,2015-01-25T00:00:00Z,0.9159646888598388,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.5263075737929878,1.0643913152937152,-1.5311349696951921,2.6226891867969186,2015-01-26T00:00:00Z,0.554614709280596,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6506407451134475,1.067931767422295,-1.4147989820289903,2.7633716383304447,2015-01-27T00:00:00Z,NA,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7615277723208738,1.0730499101708286,-1.3558407755658488,2.8571463968334365,2015-01-28T00:00:00Z,1.2014696542627186,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6929069322190496,1.0755909352658655,-1.3907284889873106,2.8194389650487297,2015-01-29T00:00:00Z,0.6088036236120211,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6747824512683742,1.0811780308408632,-1.4752360450881261,2.794135978670908,2015-01-30T00:00:00Z,1.1339888969838938,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.799579717041047,1.0867725913046011,-1.336108176699402,2.90991855691675,2015-01-31T00:00:00Z,1.2361350800699369,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6886246616566314,1.0760966063480757,-1.4220842676587988,2.766414284366827,2015-02-01T00:00:00Z,0.3310343639160666,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.8083033721624875,1.0842793834306728,-1.2965152634852517,2.9511099962797127,2015-02-02T00:00:00Z,0.5573603486069681,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7657800866903011,1.082175910590359,-1.3598413889231369,2.8812362147132617,2015-02-03T00:00:00Z,0.7575073196900739,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7066840194416448,1.0823369329625852,-1.4076010394813072,2.8411150531353346,2015-02-04T00:00:00Z,1.1374802060521372,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.8423755859996982,1.0805402929536698,-1.3064270350616838,2.9607536143893527,2015-02-05T00:00:00Z,0.5560699348937118,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.6666356164916236,1.091953795532257,-1.5130990452702964,2.7920587691695298,2015-02-06T00:00:00Z,1.0811136454947718,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.751670361695517,1.0912604751227046,-1.3805844389171333,2.8756751302986205,2015-02-07T00:00:00Z,1.176423125965077,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7732688088339467,1.0915425174787365,-1.4011328005561237,2.900530325010799,2015-02-08T00:00:00Z,1.0195166868188894,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7852806668423822,1.083196370899836,-1.35508680072505,2.912274560421559,2015-02-09T00:00:00Z,1.4483384579952068,MAR,brms,3
propMissAct_0.12_autoCorr_0.21,0.7876581228194467,1.0765464911664746,-1.3192938698781405,2.8934872531293285,2015-02-10T00:00:00Z,1.26156383740513,MAR,brms,3
