"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
140,"propMissAct_0.21_autoCorr_0.47","ar1",0.344798454448472,0.0419947564036037,"MAR","dropNA_simple",140
140,"propMissAct_0.21_autoCorr_0.47","intercept",5.12849801587592,0.566366328619589,"MAR","dropNA_simple",140
140,"propMissAct_0.21_autoCorr_0.47","xreg1",1.60966808548891,0.160514960286819,"MAR","dropNA_simple",140
140,"propMissAct_0.21_autoCorr_0.47","xreg2",-1.58314812903147,0.159683817918311,"MAR","dropNA_simple",140
140,"propMissAct_0.21_autoCorr_0.47","sigma",0.586474322068245,NA,"MAR","dropNA_simple",140
140,"propMissAct_0.44_autoCorr_0.49","ar1",0.37306350302458,0.0562948452134745,"MAR","dropNA_simple",140
140,"propMissAct_0.44_autoCorr_0.49","intercept",3.83920630687762,0.69591160778715,"MAR","dropNA_simple",140
140,"propMissAct_0.44_autoCorr_0.49","xreg1",1.78852032896718,0.185884641986585,"MAR","dropNA_simple",140
140,"propMissAct_0.44_autoCorr_0.49","xreg2",-1.25012956953026,0.19814964351635,"MAR","dropNA_simple",140
140,"propMissAct_0.44_autoCorr_0.49","sigma",0.50467699584437,NA,"MAR","dropNA_simple",140
140,"propMissAct_0.63_autoCorr_0.47","ar1",0.349443593834405,0.0610253344852283,"MAR","dropNA_simple",140
140,"propMissAct_0.63_autoCorr_0.47","intercept",3.98989210420306,0.726809718407165,"MAR","dropNA_simple",140
140,"propMissAct_0.63_autoCorr_0.47","xreg1",1.80462889331178,0.229748912914753,"MAR","dropNA_simple",140
140,"propMissAct_0.63_autoCorr_0.47","xreg2",-1.26229050745538,0.203184828391118,"MAR","dropNA_simple",140
140,"propMissAct_0.63_autoCorr_0.47","sigma",0.571116843655229,NA,"MAR","dropNA_simple",140
140,"propMissAct_0.21_autoCorr_0.47","ar1",0.321650793682601,0.0446924197191143,"MAR","dropNA_complete",140
140,"propMissAct_0.21_autoCorr_0.47","intercept",5.06787689474956,0.582383421786572,"MAR","dropNA_complete",140
140,"propMissAct_0.21_autoCorr_0.47","xreg1",1.64441316108895,0.171816504005867,"MAR","dropNA_complete",140
140,"propMissAct_0.21_autoCorr_0.47","xreg2",-1.57084710802344,0.164478003627843,"MAR","dropNA_complete",140
140,"propMissAct_0.21_autoCorr_0.47","sigma",0.605351915048819,NA,"MAR","dropNA_complete",140
140,"propMissAct_0.44_autoCorr_0.49","ar1",0.419713682424123,0.0588620280735792,"MAR","dropNA_complete",140
140,"propMissAct_0.44_autoCorr_0.49","intercept",4.47032446729517,0.71535199833412,"MAR","dropNA_complete",140
140,"propMissAct_0.44_autoCorr_0.49","xreg1",1.73419395445331,0.197607711080315,"MAR","dropNA_complete",140
140,"propMissAct_0.44_autoCorr_0.49","xreg2",-1.41756037141435,0.200939873467841,"MAR","dropNA_complete",140
140,"propMissAct_0.44_autoCorr_0.49","sigma",0.427771112337878,NA,"MAR","dropNA_complete",140
140,"propMissAct_0.63_autoCorr_0.47","ar1",0.432194903579142,0.0804105350425757,"MAR","dropNA_complete",140
140,"propMissAct_0.63_autoCorr_0.47","intercept",3.50890373449347,0.983972530280924,"MAR","dropNA_complete",140
140,"propMissAct_0.63_autoCorr_0.47","xreg1",1.69248278862436,0.290056910735773,"MAR","dropNA_complete",140
140,"propMissAct_0.63_autoCorr_0.47","xreg2",-1.11476801742256,0.280390239867347,"MAR","dropNA_complete",140
140,"propMissAct_0.63_autoCorr_0.47","sigma",0.508540315162298,NA,"MAR","dropNA_complete",140
140,"propMissAct_0.21_autoCorr_0.47","ar1",0.351378191528189,0.0431861576118985,"MAR","Kalman Filter",140
140,"propMissAct_0.21_autoCorr_0.47","intercept",5.16033465083369,0.557741640622974,"MAR","Kalman Filter",140
140,"propMissAct_0.21_autoCorr_0.47","xreg1",1.65425023952882,0.154265583169865,"MAR","Kalman Filter",140
140,"propMissAct_0.21_autoCorr_0.47","xreg2",-1.59930928265268,0.157101129412316,"MAR","Kalman Filter",140
140,"propMissAct_0.21_autoCorr_0.47","sigma",0.583088580324471,NA,"MAR","Kalman Filter",140
140,"propMissAct_0.44_autoCorr_0.49","ar1",0.423793503399745,0.0584738862804446,"MAR","Kalman Filter",140
140,"propMissAct_0.44_autoCorr_0.49","intercept",4.26987632977757,0.658068555938361,"MAR","Kalman Filter",140
140,"propMissAct_0.44_autoCorr_0.49","xreg1",1.8370010513986,0.17665437954919,"MAR","Kalman Filter",140
140,"propMissAct_0.44_autoCorr_0.49","xreg2",-1.37773098155755,0.186230488118619,"MAR","Kalman Filter",140
140,"propMissAct_0.44_autoCorr_0.49","sigma",0.483864647794834,NA,"MAR","Kalman Filter",140
140,"propMissAct_0.63_autoCorr_0.47","ar1",0.415228265565403,0.0648556840982404,"MAR","Kalman Filter",140
140,"propMissAct_0.63_autoCorr_0.47","intercept",4.13860091631974,0.697425090174742,"MAR","Kalman Filter",140
140,"propMissAct_0.63_autoCorr_0.47","xreg1",1.86936022201596,0.214379299638445,"MAR","Kalman Filter",140
140,"propMissAct_0.63_autoCorr_0.47","xreg2",-1.30927135878308,0.193865317765469,"MAR","Kalman Filter",140
140,"propMissAct_0.63_autoCorr_0.47","sigma",0.537118421548578,NA,"MAR","Kalman Filter",140
140,"propMissAct_0.21_autoCorr_0.47","intercept",0.275567038004197,0.0420702958815554,"MAR","Multiple Imputations",140
140,"propMissAct_0.21_autoCorr_0.47","xreg1",5.3545514319937,0.531182046319117,"MAR","Multiple Imputations",140
140,"propMissAct_0.21_autoCorr_0.47","xreg2",1.7266496508398,0.137432921582936,"MAR","Multiple Imputations",140
140,"propMissAct_0.21_autoCorr_0.47","phi",-1.65774413873366,0.146897741609465,"MAR","Multiple Imputations",140
140,"propMissAct_0.21_autoCorr_0.47","sigma",0.60241722991615,NA,"MAR","Multiple Imputations",140
140,"propMissAct_0.44_autoCorr_0.49","intercept",0.229712243068448,0.0458299793886093,"MAR","Multiple Imputations",140
140,"propMissAct_0.44_autoCorr_0.49","xreg1",4.79792811625465,0.518544049870162,"MAR","Multiple Imputations",140
