missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.12_autoCorr_0.41,0.6898665446915037,0.5102979780721945,-0.3142831240308485,1.691490633940564,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6571249379417737,0.6698193944652729,-0.642965725024602,1.9775201104650912,2014-12-31T00:00:00Z,NA,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6049852917212711,0.7833851241641857,-0.909871904417971,2.144206300230681,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6896537307018983,0.8536916364991649,-0.9808993055652707,2.3732989061345404,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.5284579741600693,0.8875720390440942,-1.163963813594063,2.2827336681155423,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6234107604647424,0.9372023531274859,-1.206331563505507,2.458702989898875,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7238396948485057,0.9683241699950798,-1.194362760339055,2.6117302752672926,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7448799090786757,0.989025198403969,-1.1710283365289327,2.6992608614202447,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7180101033751946,1.0087048355131685,-1.2365495871774106,2.7033434021133833,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6348766201801386,1.0285581380310167,-1.389797746576896,2.6673839970484714,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.685795436535001,1.0257282186839003,-1.325143981304736,2.7020915404031842,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7304800008356056,1.0324342111268754,-1.2720701519704907,2.7568047957501047,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7372675569649528,1.0558960137547493,-1.3711021175744127,2.7715620139018085,2015-01-11T00:00:00Z,NA,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7426772743917301,1.035214394360991,-1.3019290773152847,2.76572467295895,2015-01-12T00:00:00Z,-0.3758361271277227,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7629620579728559,1.0537088258871088,-1.3404909849725621,2.870390559315918,2015-01-13T00:00:00Z,-0.3235770108016805,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6897938927777855,1.0621297105777472,-1.4270536803780056,2.7312140280626434,2015-01-14T00:00:00Z,-0.2132772636928612,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7211879803760473,1.0640811313995,-1.3805863174271638,2.7931021177926874,2015-01-15T00:00:00Z,0.17074579155893607,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7450867357188278,1.0720926191868423,-1.3900364483361356,2.834785396063565,2015-01-16T00:00:00Z,0.586820855968385,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6826708890515031,1.0711023403554556,-1.406911913037242,2.780478781577057,2015-01-17T00:00:00Z,0.5147871170015722,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.7253742542878735,1.0802530550592786,-1.3965192331810825,2.865728698809663,2015-01-18T00:00:00Z,0.7247216620910288,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6708857147858697,1.0676314337923227,-1.4452907725753283,2.731475843902044,2015-01-19T00:00:00Z,0.7402021083104315,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.5962187215505744,1.0677498156288012,-1.4972350612515088,2.6942818057363094,2015-01-20T00:00:00Z,-0.194843612271993,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.5695817987167155,1.0483557780337511,-1.5173416129248178,2.6381127175356767,2015-01-21T00:00:00Z,0.977120949727936,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.599022980742378,1.05909547173356,-1.4934997150881575,2.6836234652790054,2015-01-22T00:00:00Z,NA,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,0.6197881564820061,1.0686745786074274,-1.5115069343622225,2.713361793850093,2015-01-23T00:00:00Z,NA,MAR,brms,5
