missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.12_autoCorr_0.06,b_Intercept,-0.3848981010424754,0.1809501281681904,-0.7671772261823646,-0.3782901852256264,-0.04712039574609851,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,b_light,0.7732081759472462,0.1268917098740278,0.5274558116307824,0.7730689846461153,1.0274359210690118,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,b_Q,-0.6450565793251292,0.061274273929778536,-0.7660104673683763,-0.6449197393962889,-0.524439913102058,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,phi,0.8850703577168617,0.020126215064208437,0.8456742017597545,0.8849743779671413,0.9243640629549381,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,sigma,0.4870795695007118,0.014030055715840019,0.46089919964335563,0.48686941952155016,0.5160163204152876,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,Intercept,0.5786058529992703,0.16359964567877497,0.23003948427255222,0.5870313981767354,0.8813701324623818,MAR,brms,2
propMissAct_0.16_autoCorr_0.15,b_Intercept,-0.43979781289611564,0.17466464469555015,-0.7980347517476708,-0.43764671283335516,-0.10751292440650793,MAR,brms,2
propMissAct_0.16_autoCorr_0.15,b_light,0.9002511403062874,0.13772936049711007,0.6280720920611865,0.9009806788376706,1.1632657032705214,MAR,brms,2
propMissAct_0.16_autoCorr_0.15,b_Q,-0.654895154012897,0.05941778581470155,-0.7681774922819623,-0.6560549967848026,-0.5361389780654987,MAR,brms,2
propMissAct_0.16_autoCorr_0.15,phi,0.8763598858748598,0.02121670468574285,0.8343842752656246,0.8765123020583538,0.9175809342751261,MAR,brms,2
propMissAct_0.16_autoCorr_0.15,sigma,0.4996804549063908,0.014401658149537363,0.47308579218199814,0.49925256547426533,0.5292260101367642,MAR,brms,2
propMissAct_0.16_autoCorr_0.15,Intercept,0.5950434485164879,0.1545781180299667,0.2689679347478506,0.5998466747251816,0.8886605009046946,MAR,brms,2
propMissAct_0.25_autoCorr_0.12,b_Intercept,-0.44290421364772853,0.18461712337487193,-0.8198396459643339,-0.4388611914498348,-0.09837862763813625,MAR,brms,2
propMissAct_0.25_autoCorr_0.12,b_light,0.8804873037885684,0.13811495405126856,0.6090480452255183,0.8789184124358399,1.151208645053381,MAR,brms,2
propMissAct_0.25_autoCorr_0.12,b_Q,-0.6311187926055919,0.05923272104847967,-0.7480151237208966,-0.6313068136259157,-0.5154288300134422,MAR,brms,2
propMissAct_0.25_autoCorr_0.12,phi,0.8873147040350494,0.02021871651616435,0.847693718268481,0.8872003426417503,0.9270826363315567,MAR,brms,2
propMissAct_0.25_autoCorr_0.12,sigma,0.4887782852165008,0.014892948418878017,0.4604011465888961,0.48856967484311176,0.5189025703926395,MAR,brms,2
propMissAct_0.25_autoCorr_0.12,Intercept,0.5607164512975966,0.16661274949664265,0.2192393489460425,0.5669368642885245,0.872023789358304,MAR,brms,2
propMissAct_0.25_autoCorr_0.02,b_Intercept,-0.4426180376661341,0.18798282814978132,-0.8333767219089334,-0.4338764694568257,-0.09474131574479688,MAR,brms,2
propMissAct_0.25_autoCorr_0.02,b_light,0.7754932606789028,0.12815128922517657,0.5269056104811385,0.7752360267790142,1.0247307044038376,MAR,brms,2
propMissAct_0.25_autoCorr_0.02,b_Q,-0.6896226634763768,0.060394470520996744,-0.8059558321695859,-0.6899812830470254,-0.5725923297046946,MAR,brms,2
propMissAct_0.25_autoCorr_0.02,phi,0.8946085110620839,0.020590583202869134,0.8540507240621018,0.8948025410705368,0.934421812673758,MAR,brms,2
propMissAct_0.25_autoCorr_0.02,sigma,0.46400919555101594,0.014068575114570755,0.43734952656866233,0.4635957172957675,0.49242595080051527,MAR,brms,2
propMissAct_0.25_autoCorr_0.02,Intercept,0.5623219232540063,0.17067849572479493,0.20060943005027423,0.5711471346538212,0.8770379440617071,MAR,brms,2
propMissAct_0.3_autoCorr_0.1,b_Intercept,-0.2882754121964386,0.20230937254806236,-0.7228728665425077,-0.28015384497871354,0.08488878811906048,MAR,brms,2
propMissAct_0.3_autoCorr_0.1,b_light,0.6733668405245793,0.13560049024348161,0.4062674237769728,0.6734050945849528,0.9408148333118531,MAR,brms,2
propMissAct_0.3_autoCorr_0.1,b_Q,-0.5635621417218032,0.060979066309521025,-0.6819161980517479,-0.5641829903177142,-0.445932229354083,MAR,brms,2
propMissAct_0.3_autoCorr_0.1,phi,0.9048946843569726,0.019321108142409036,0.8667803219065005,0.9049256578544667,0.9422470071366961,MAR,brms,2
propMissAct_0.3_autoCorr_0.1,sigma,0.45419604437794453,0.014619833980672148,0.42628111302929345,0.4537381985945004,0.4840253347967783,MAR,brms,2
propMissAct_0.3_autoCorr_0.1,Intercept,0.5524425415770247,0.18662586370597611,0.14518690954807362,0.561860671146247,0.890702767519759,MAR,brms,2
propMissAct_0.35_autoCorr_0.13,b_Intercept,-0.41635881735422314,0.18945170238264494,-0.8011280422834263,-0.4085325062813246,-0.06250513888022377,MAR,brms,2
propMissAct_0.35_autoCorr_0.13,b_light,0.9499294470659623,0.1421033515295397,0.6766795974809173,0.9492926789360389,1.234726978090867,MAR,brms,2
propMissAct_0.35_autoCorr_0.13,b_Q,-0.5603982225934825,0.06035438561279986,-0.6782371038781577,-0.5597812295273339,-0.4432070459214831,MAR,brms,2
