"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
65,"propMissAct_0.23_autoCorr_0.52",-0.334020974144745,0.73136211449634,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",0.0522453510567889,0.797192653386879,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",0.00523481079022506,0.808978481223128,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",0.0384523795092566,0.811176537634956,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",0.0109516644225508,0.811589378825981,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.394836057501238,0.81166702056806,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.65481986029186,0.811681625989291,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.0231330566333587,0.811684373585696,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",0.301056785383294,0.811684890472639,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.0868764491779703,0.811684987711283,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.30399896545189,0.811685006004174,2014-01-10,NA,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.667775127002433,0.8116850094455,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.493341580138742,0.811685010092895,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.540501465743459,0.811685010214686,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",65
65,"propMissAct_0.23_autoCorr_0.52",-0.474549216719368,0.811685010237597,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",65
