missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.12_autoCorr_0.06,0.6632331861460106,0.5096766319819003,-0.3431146802821214,1.6578137511203712,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6234453831853854,0.6626069150148516,-0.6863366420628129,1.9225735639001496,2014-12-31T00:00:00Z,NA,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.5833671324916808,0.767787163216698,-0.9444202480980342,2.0896922787675964,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6712891138253645,0.8452056455216073,-1.0027706590884045,2.3366210363156705,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.4961976965447548,0.9058697535513331,-1.2920519570960558,2.3044138153574782,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6079319738632117,0.9414603780849553,-1.2145001753696605,2.4573286343425824,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7126797411367363,0.9755746794899184,-1.1811163144736858,2.6340453604073604,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7400032964594153,0.9789127129769597,-1.1805583956189576,2.6680975716856836,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7210529495677935,1.0035137076256013,-1.2756131316485881,2.7039460831834177,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6291795928434849,1.0164833556887143,-1.3925193518141024,2.608958905758724,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6689180887315055,1.0227250399841312,-1.3548238875922853,2.680671308769468,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.710154699377268,1.039111406757479,-1.36717482273643,2.7185932144273064,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7299955216385122,1.0406336454581773,-1.3554450170106336,2.784117764269617,2015-01-11T00:00:00Z,NA,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7571550554060975,1.0514967373600592,-1.3037945038237593,2.8205840632787327,2015-01-12T00:00:00Z,-0.3758361271277227,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7519926504886998,1.0667919325292317,-1.3792816346015586,2.805170391948643,2015-01-13T00:00:00Z,-0.3235770108016805,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6747423030125539,1.0626612662961494,-1.4207390177172026,2.7115248881548615,2015-01-14T00:00:00Z,-0.2132772636928612,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7008087376615865,1.0636650622072616,-1.425695611993583,2.741449960689765,2015-01-15T00:00:00Z,0.17074579155893607,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7237185844308222,1.0715354863487956,-1.360499283894511,2.8356876502023294,2015-01-16T00:00:00Z,0.586820855968385,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6558405641148642,1.0646543689521057,-1.431228924516658,2.7479813254645116,2015-01-17T00:00:00Z,0.5147871170015722,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7194959882372545,1.071379552505126,-1.4234886353476834,2.806849200423079,2015-01-18T00:00:00Z,0.7247216620910288,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6503850225103763,1.0720757603128024,-1.4543607644950685,2.7236149619696217,2015-01-19T00:00:00Z,0.7402021083104315,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.5552709131371192,1.0518160505782987,-1.5277599923018963,2.6637833720490627,2015-01-20T00:00:00Z,-0.194843612271993,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.5211830491467847,1.073983419668051,-1.591420044357352,2.5940553439857315,2015-01-21T00:00:00Z,0.977120949727936,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.5528508600374049,1.0677246993946774,-1.5805199465172277,2.631951432093862,2015-01-22T00:00:00Z,NA,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.5617513279872826,1.0700239178558162,-1.5243538434239878,2.6414823071508087,2015-01-23T00:00:00Z,NA,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.5929812307104874,1.057177301979914,-1.5292097992345561,2.6783976299767156,2015-01-24T00:00:00Z,NA,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6617680826785244,1.0680768714869928,-1.432839961199268,2.7470736063264036,2015-01-25T00:00:00Z,0.9159646888598388,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.5225982639861567,1.0649932712527417,-1.5755041590337913,2.5990085352844647,2015-01-26T00:00:00Z,0.554614709280596,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6260588402971755,1.0667892697883103,-1.5194990361353327,2.6859592105605015,2015-01-27T00:00:00Z,NA,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.7451734902648862,1.0701679447787573,-1.345761098639401,2.8486498229470585,2015-01-28T00:00:00Z,1.2014696542627186,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6857639091003761,1.0697173183049637,-1.4610559737351543,2.7643796185781313,2015-01-29T00:00:00Z,0.6088036236120211,MAR,brms,2
propMissAct_0.12_autoCorr_0.06,0.6611276122171851,1.0778415391660163,-1.4235160526331319,2.7856980978186074,2015-01-30T00:00:00Z,1.1339888969838938,MAR,brms,2
