"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
31,"propMissAct_0.24_autoCorr_0.23","ar1",0.43986413918475,0.046753745277779,"MAR","dropNA_simple",31
31,"propMissAct_0.24_autoCorr_0.23","intercept",5.03062887303782,0.671631054287723,"MAR","dropNA_simple",31
31,"propMissAct_0.24_autoCorr_0.23","xreg1",1.46412216559743,0.189120886712368,"MAR","dropNA_simple",31
31,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.54046637877957,0.192848662309886,"MAR","dropNA_simple",31
31,"propMissAct_0.24_autoCorr_0.23","sigma",0.567528389284056,NA,"MAR","dropNA_simple",31
31,"propMissAct_0.38_autoCorr_0.22","ar1",0.376159108302651,0.0538832253221609,"MAR","dropNA_simple",31
31,"propMissAct_0.38_autoCorr_0.22","intercept",4.81570228870463,0.676837989617423,"MAR","dropNA_simple",31
31,"propMissAct_0.38_autoCorr_0.22","xreg1",1.46348037675986,0.201399510734919,"MAR","dropNA_simple",31
31,"propMissAct_0.38_autoCorr_0.22","xreg2",-1.46990953602044,0.19276242245336,"MAR","dropNA_simple",31
31,"propMissAct_0.38_autoCorr_0.22","sigma",0.57152163688575,NA,"MAR","dropNA_simple",31
31,"propMissAct_0.63_autoCorr_0.21","ar1",0.318254589297095,0.0682562408872926,"MAR","dropNA_simple",31
31,"propMissAct_0.63_autoCorr_0.21","intercept",3.67520078588217,0.816099747141336,"MAR","dropNA_simple",31
31,"propMissAct_0.63_autoCorr_0.21","xreg1",1.66857825342085,0.238643935219432,"MAR","dropNA_simple",31
31,"propMissAct_0.63_autoCorr_0.21","xreg2",-1.15095777799956,0.229598117015089,"MAR","dropNA_simple",31
31,"propMissAct_0.63_autoCorr_0.21","sigma",0.62534988409216,NA,"MAR","dropNA_simple",31
31,"propMissAct_0.24_autoCorr_0.23","ar1",0.436992789438133,0.0491900252211757,"MAR","dropNA_complete",31
31,"propMissAct_0.24_autoCorr_0.23","intercept",5.16620850587604,0.703223245232144,"MAR","dropNA_complete",31
31,"propMissAct_0.24_autoCorr_0.23","xreg1",1.61561369110792,0.190012419208682,"MAR","dropNA_complete",31
31,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.59263637782482,0.200235565217088,"MAR","dropNA_complete",31
31,"propMissAct_0.24_autoCorr_0.23","sigma",0.508504814295675,NA,"MAR","dropNA_complete",31
31,"propMissAct_0.38_autoCorr_0.22","ar1",0.467464988360481,0.0597118442467554,"MAR","dropNA_complete",31
31,"propMissAct_0.38_autoCorr_0.22","intercept",4.65452340974874,0.752578435525646,"MAR","dropNA_complete",31
31,"propMissAct_0.38_autoCorr_0.22","xreg1",1.59748031954308,0.223561071006258,"MAR","dropNA_complete",31
31,"propMissAct_0.38_autoCorr_0.22","xreg2",-1.43598179115383,0.213063293278425,"MAR","dropNA_complete",31
31,"propMissAct_0.38_autoCorr_0.22","sigma",0.434411256701786,NA,"MAR","dropNA_complete",31
31,"propMissAct_0.63_autoCorr_0.21","ar1",0.385256272975535,0.108072328879546,"MAR","dropNA_complete",31
31,"propMissAct_0.63_autoCorr_0.21","intercept",4.53857357331515,1.25908518769909,"MAR","dropNA_complete",31
31,"propMissAct_0.63_autoCorr_0.21","xreg1",1.76020765670533,0.367655699844741,"MAR","dropNA_complete",31
31,"propMissAct_0.63_autoCorr_0.21","xreg2",-1.39412177535175,0.360211861034023,"MAR","dropNA_complete",31
31,"propMissAct_0.63_autoCorr_0.21","sigma",0.554035587174052,NA,"MAR","dropNA_complete",31
31,"propMissAct_0.24_autoCorr_0.23","ar1",0.475296474924368,0.0451916465974514,"MAR","Kalman Filter",31
31,"propMissAct_0.24_autoCorr_0.23","intercept",5.15173657097105,0.660653509430953,"MAR","Kalman Filter",31
31,"propMissAct_0.24_autoCorr_0.23","xreg1",1.53039787339727,0.180180516956624,"MAR","Kalman Filter",31
31,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.58619930356742,0.188093956942883,"MAR","Kalman Filter",31
31,"propMissAct_0.24_autoCorr_0.23","sigma",0.547365915292085,NA,"MAR","Kalman Filter",31
