"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
147,"propMissAct_0.21_autoCorr_0.76","ar1",0.391395027092236,0.0429702055161227,"MAR","dropNA_simple",147
147,"propMissAct_0.21_autoCorr_0.76","intercept",4.58669012665341,0.604557036388504,"MAR","dropNA_simple",147
147,"propMissAct_0.21_autoCorr_0.76","xreg1",1.74581298118488,0.170331998665888,"MAR","dropNA_simple",147
147,"propMissAct_0.21_autoCorr_0.76","xreg2",-1.44291878407139,0.171034905375478,"MAR","dropNA_simple",147
147,"propMissAct_0.21_autoCorr_0.76","sigma",0.574709498165854,NA,"MAR","dropNA_simple",147
147,"propMissAct_0.43_autoCorr_0.78","ar1",0.378760157799412,0.0512206589160457,"MAR","dropNA_simple",147
147,"propMissAct_0.43_autoCorr_0.78","intercept",5.26431370435169,0.804117249530668,"MAR","dropNA_simple",147
147,"propMissAct_0.43_autoCorr_0.78","xreg1",1.78849439837803,0.198030811110742,"MAR","dropNA_simple",147
147,"propMissAct_0.43_autoCorr_0.78","xreg2",-1.66963678588119,0.227054552296997,"MAR","dropNA_simple",147
147,"propMissAct_0.43_autoCorr_0.78","sigma",0.570249001881772,NA,"MAR","dropNA_simple",147
147,"propMissAct_0.61_autoCorr_0.78","ar1",0.300634972953089,0.0621461617869228,"MAR","dropNA_simple",147
147,"propMissAct_0.61_autoCorr_0.78","intercept",4.08432007084879,0.730542342567249,"MAR","dropNA_simple",147
147,"propMissAct_0.61_autoCorr_0.78","xreg1",1.95824055340286,0.225831768926858,"MAR","dropNA_simple",147
147,"propMissAct_0.61_autoCorr_0.78","xreg2",-1.33707293118461,0.20729628095465,"MAR","dropNA_simple",147
147,"propMissAct_0.61_autoCorr_0.78","sigma",0.597883819899338,NA,"MAR","dropNA_simple",147
147,"propMissAct_0.21_autoCorr_0.76","ar1",0.369388356251096,0.0450545977371717,"MAR","dropNA_complete",147
147,"propMissAct_0.21_autoCorr_0.76","intercept",4.72846712770311,0.618824000134295,"MAR","dropNA_complete",147
