missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.49,-0.008376056784982691,0.6302938102559492,-1.2408158947061942,1.225130733859189,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.31347129171590044,0.6572824608639771,-0.9763698038783319,1.610151517896561,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.17406013834180986,0.661357251917924,-1.1409428245642095,1.4631213455754928,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.19244196612879103,0.665616400553928,-1.1103906967198953,1.494221535913984,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.1392984506629799,0.6621889279666423,-1.1361359316513848,1.4591205473556377,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.38342507382073343,0.6559773595349597,-1.6739223812342519,0.9018585662578872,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.7043007261785871,0.6617562605603242,-1.9931390625000942,0.5893319933094815,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.0869496386610578,0.6655777345178823,-1.1861848101495391,1.3941390745848539,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.48431981461488377,0.6718284361952968,-0.8584874204500995,1.7810358512531268,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.022182618822027263,0.6637664871386586,-1.3141616744404057,1.2693507161575197,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.25998201462467685,0.6587351876925893,-1.5732225371390185,1.0144857468936845,2014-01-10T00:00:00Z,NA,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.7179918653635324,0.6728159541371731,-2.011653986275086,0.5953143699445932,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.5307004277033217,0.6674789403427516,-1.86293287962523,0.8077184129480338,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.5681098423816803,0.6605473791437105,-1.8600113460677385,0.7686113903220855,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.5133559997830575,0.6721602617986417,-1.8362389141491626,0.7979844210459583,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.5016064935449254,0.6577006180156114,-1.791733317751356,0.8090947732241017,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.3638434684363884,0.6625699533614982,-1.6715185595982314,0.9105534789945116,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.4586915243885621,0.6662253240117896,-1.7697203984795289,0.8221035137381639,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.37327034104766227,0.66573838987696,-1.651560647992641,0.9558549484896556,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.43586179647076767,0.6710746586727249,-1.742507898503827,0.8986399317067433,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.3974729896919747,0.668729657989151,-1.7075507291139032,0.9012729672220274,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.23708576818311244,0.6662354641220644,-1.0879138680283715,1.5208449191060107,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.7329536093374739,0.675878490937513,-0.5931081919948018,2.04974469232786,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.17281535675862034,0.6708242738137008,-1.1327493543586327,1.4707868958844497,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.021547372984745454,0.6550512754892186,-1.269862980894292,1.2852341600009685,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.14938908531096728,0.6751367094861226,-1.4586699426181253,1.1995569590673234,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.30229689148157274,0.6630989276441913,-1.6032422622480598,0.9912203939512005,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.10681010500118825,0.6676948024865866,-1.4422987677901995,1.2207426842151932,2014-01-27T00:00:00Z,NA,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.107008389633489,0.6648124498548126,-1.20201981774867,1.4178678216507847,2014-01-28T00:00:00Z,NA,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.22847100406290552,0.657700211200542,-1.0294746363768859,1.5305120737179352,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.008728647761068443,0.657195734146639,-1.2852243714790244,1.2845927705345799,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.09005521439554079,0.6641606862289612,-1.2098470385635767,1.4204443660173383,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.14985653442297192,0.6653055464886679,-1.4476328448458646,1.1613267565047416,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.060295633393039005,0.6649210010781113,-1.3648119345472922,1.2416409278617058,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.12167404875345221,0.666261317092938,-1.1922137877489456,1.4316970033977292,2014-02-03T00:00:00Z,NA,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.14948868771328921,0.6685256982498361,-1.15307820110379,1.4845551061663795,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.11573378273395903,0.6602836688342906,-1.197532860965494,1.4080457785770166,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.1483345619676029,0.6604649538009356,-1.425382308941778,1.1440078649720453,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.17684601361989694,0.6705227476573616,-1.1279976532492342,1.5065252415162274,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.37515169274009885,0.6631255622002138,-0.9412656167197062,1.6858826703797136,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.05225390753240433,0.6575270507359268,-1.2361624843629175,1.3454506491682732,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.009793608697519747,0.66344619028565,-1.2991210079017448,1.2901253208990695,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.21643186265298536,0.6751974224917107,-1.1067171331768335,1.542171120843409,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.38958241402354177,0.6543149965401862,-0.8920622883308065,1.663989448000099,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.26975438571328136,0.6690566289785997,-1.0282945573022453,1.6053134148526271,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.105397444974368,0.6679482321036091,-1.4176361935911732,1.2020222408983068,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.3074647717581191,0.6548346813155127,-0.9737356090335005,1.6040773557658354,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.06370732683333494,0.6604523134352939,-1.2107998336960017,1.3469621203554365,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.22429462511557954,0.6486873729855366,-1.0673680705402926,1.4926874418626963,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.2515623411620519,0.6682042969481778,-1.0603652186797305,1.5559357978625972,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.21545308557948442,0.665228602769498,-1.0534731002431728,1.5429765521516132,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.14726096941050548,0.6627851508980754,-1.1547542123633352,1.4682765135194664,2014-02-20T00:00:00Z,-0.20683569527659088,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,-0.2865475769881674,0.665920565257979,-1.5880956553815022,1.0079024690238698,2014-02-21T00:00:00Z,-0.7081706068232946,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.1994091656430506,0.6685276291442023,-1.135618354517354,1.5248093362123878,2014-02-22T00:00:00Z,-0.2514221101321574,MAR,brms,53
propMissAct_0.23_autoCorr_0.49,0.3616051280160713,0.6677580745513058,-0.9530430384785452,1.6899550760972477,2014-02-23T00:00:00Z,0.5446643287779301,MAR,brms,53
