missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.25_autoCorr_0.26,0.018938893164613526,0.6322449341593694,-1.2006907749996396,1.2618057173975028,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.3550357954330249,0.6544946774999046,-0.9254053284687832,1.6464990980803969,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.22427658082122315,0.6580558584069376,-1.0829497152911414,1.5098577528032984,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.21039551911087412,0.6571092965150673,-1.0917982958169563,1.484114499741947,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.19778412899439374,0.6606430364526815,-1.104907996682759,1.4869787816954385,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.3847334136729943,0.663894293262398,-1.69674303079525,0.9189240922179375,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.7137998034461674,0.665168357999423,-2.0050836247566504,0.6301367666166773,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.11588002459968604,0.6568864853852838,-1.185184288259809,1.3860559962985393,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.5382741279262945,0.6538113497544705,-0.727023688842986,1.8332465179331263,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.002214443707925975,0.6589747189856319,-1.2711923543910582,1.2860790440217666,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.25635855631590593,0.6643021542164199,-1.5457876292666703,1.0274457846405134,2014-01-10T00:00:00Z,NA,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.7392726042332521,0.6592914087535338,-2.009753688112293,0.5697632358412592,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.5332373943120229,0.6624011731319019,-1.8614372469293856,0.7441885560786249,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.5714008823642619,0.661814946228052,-1.870346219474058,0.7176614545227249,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.5151545375542192,0.6698008081041344,-1.8344775287509427,0.7781470466651912,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.5199455154513126,0.6579015332256725,-1.8299094369183617,0.7756020299099903,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.3693760885122474,0.6654922196664989,-1.6686976038568007,0.9708848840815836,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.45315774157953365,0.6572244902703934,-1.7404305578132635,0.8474535301527008,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.36776767268433097,0.6487676154569662,-1.6378892795736264,0.9185618053927062,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.4313926897683249,0.6614735821827505,-1.714160448869886,0.8476347606376701,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.4015999134396268,0.6690105521432279,-1.7020258200393688,0.9166444141413108,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.2852125484872736,0.6540714108810873,-1.0124853482313463,1.548176126961095,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.8123197617951158,0.668133980134722,-0.4680031064546883,2.1366946052346627,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.2111873507187501,0.6612157696835274,-1.1145945271451188,1.5153762208943844,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,0.04347733002678733,0.6665089610509325,-1.282080574505808,1.3555212674196813,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.1398683947572304,0.6628170750675806,-1.412385978115375,1.18168478861619,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,40
propMissAct_0.25_autoCorr_0.26,-0.3066613471167742,0.6582057158306507,-1.5819121356685235,1.0085492258480722,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,40
