missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.13_autoCorr_0.33,b_Intercept,-0.3917180317140456,0.17942014129718903,-0.7581809638219263,-0.38654393239937895,-0.04974099942582744,MAR,brms,4
propMissAct_0.13_autoCorr_0.33,b_light,0.7660682351020751,0.1207527269990843,0.5307046012213892,0.7654387537166678,1.0016658986919744,MAR,brms,4
propMissAct_0.13_autoCorr_0.33,b_Q,-0.644452169429358,0.057115199727093564,-0.7564027864404258,-0.6439816347640613,-0.530966139059837,MAR,brms,4
propMissAct_0.13_autoCorr_0.33,phi,0.8895673727523244,0.019802403151069695,0.8506494381506797,0.8897215007597705,0.92755522775936206,MAR,brms,4
propMissAct_0.13_autoCorr_0.33,sigma,0.47627107215564696,0.01365399943983765,0.45020849675886976,0.4759756172409668,0.5042061953740106,MAR,brms,4
propMissAct_0.13_autoCorr_0.33,Intercept,0.5677301347477149,0.16359985509604952,0.23570208488766092,0.5739256725849784,0.8712688515554969,MAR,brms,4
propMissAct_0.15_autoCorr_0.23,b_Intercept,-0.39635028788945936,0.18743058568124527,-0.7912287196116634,-0.3914201652937343,-0.04140970450820524,MAR,brms,4
propMissAct_0.15_autoCorr_0.23,b_light,0.7860723248567568,0.12545421436531073,0.5411326060549216,0.7867717624508649,1.0298503527821201,MAR,brms,4
propMissAct_0.15_autoCorr_0.23,b_Q,-0.621755525958157,0.05692207830435643,-0.7310916977009788,-0.6222459657039943,-0.5101687406710684,MAR,brms,4
propMissAct_0.15_autoCorr_0.23,phi,0.8933313297610348,0.019674250341802743,0.8553426142446727,0.8933777692552145,0.9315804872401059,MAR,brms,4
propMissAct_0.15_autoCorr_0.23,sigma,0.47440295037387237,0.013818264424889547,0.44830529544506975,0.4741523423649967,0.5023114855807003,MAR,brms,4
propMissAct_0.15_autoCorr_0.23,Intercept,0.5523986578754897,0.17193179598189415,0.18360346649289339,0.5634189511408451,0.8696125312922102,MAR,brms,4
propMissAct_0.21_autoCorr_0.27,b_Intercept,-0.3816571669339908,0.16950986010833602,-0.7239573956304969,-0.37853457618619807,-0.05641129645382808,MAR,brms,4
propMissAct_0.21_autoCorr_0.27,b_light,0.8811113892594749,0.1381339439886198,0.606092056388694,0.8807160532847143,1.1539320832936453,MAR,brms,4
propMissAct_0.21_autoCorr_0.27,b_Q,-0.6046443643160179,0.061337777182888374,-0.7267907493678042,-0.6048160407101852,-0.48579393242479596,MAR,brms,4
propMissAct_0.21_autoCorr_0.27,phi,0.8712853866019317,0.021663330199112475,0.8287851708084509,0.8712112959006713,0.9135526106290105,MAR,brms,4
propMissAct_0.21_autoCorr_0.27,sigma,0.5054032134586822,0.015065476776429748,0.47709396156189743,0.5050315785774634,0.5371116289636392,MAR,brms,4
propMissAct_0.21_autoCorr_0.27,Intercept,0.5983223523232849,0.1481538443922881,0.2985566342067665,0.6058516790980734,0.8746141989855674,MAR,brms,4
propMissAct_0.26_autoCorr_0.32,b_Intercept,-0.4008449895422088,0.1789026855266707,-0.7742713207875018,-0.39265504598179674,-0.07039361523251947,MAR,brms,4
propMissAct_0.26_autoCorr_0.32,b_light,0.8346277025059368,0.13139334974560776,0.5793912914648844,0.8340913279429243,1.0932805222542334,MAR,brms,4
propMissAct_0.26_autoCorr_0.32,b_Q,-0.6498377619334779,0.057256606998671286,-0.7641688381119369,-0.6496093808714102,-0.537786091145511,MAR,brms,4
propMissAct_0.26_autoCorr_0.32,phi,0.8877435326620939,0.020097431515905876,0.847378203187175,0.8876624569817869,0.9264321576498233,MAR,brms,4
propMissAct_0.26_autoCorr_0.32,sigma,0.4697145980902078,0.014382396942688202,0.4422590781242789,0.469487485833347,0.49830537573927103,MAR,brms,4
propMissAct_0.26_autoCorr_0.32,Intercept,0.5971696474957031,0.16098902173678978,0.2531378760879641,0.6032174101275505,0.8941078568376171,MAR,brms,4
propMissAct_0.29_autoCorr_0.26,b_Intercept,-0.4017722486259181,0.17510032697833855,-0.755188091662861,-0.3981049366222056,-0.06816094510621679,MAR,brms,4
propMissAct_0.29_autoCorr_0.26,b_light,0.8450115290224315,0.14419162451564066,0.5689522353387567,0.8457335652484967,1.1247629035070328,MAR,brms,4
propMissAct_0.29_autoCorr_0.26,b_Q,-0.6479024957395407,0.06534908703397191,-0.7750402846200726,-0.6477963334442541,-0.5177179985544598,MAR,brms,4
propMissAct_0.29_autoCorr_0.26,phi,0.8742192484935644,0.022304269479912413,0.8300553338448418,0.8743227110051397,0.9173722554115584,MAR,brms,4
propMissAct_0.29_autoCorr_0.26,sigma,0.5004804080381718,0.01563736225393454,0.47067446995069895,0.5001518155395148,0.5321522750460013,MAR,brms,4
propMissAct_0.29_autoCorr_0.26,Intercept,0.5995951406637456,0.1535558211395161,0.2752752631999389,0.6034317290863875,0.8903112777535448,MAR,brms,4
propMissAct_0.36_autoCorr_0.37,b_Intercept,-0.5228742690510031,0.19999456274833868,-0.949655127928386,-0.5139534351279877,-0.14911021589394202,MAR,brms,4
propMissAct_0.36_autoCorr_0.37,b_light,0.8881549950222696,0.1436311121685187,0.6091848848177099,0.8877180685973769,1.1704019969213593,MAR,brms,4
propMissAct_0.36_autoCorr_0.37,b_Q,-0.699742286378977,0.06914128758294286,-0.8368396526589117,-0.6997647596025716,-0.566483872464478,MAR,brms,4
propMissAct_0.36_autoCorr_0.37,phi,0.9015434811838474,0.019337326053974428,0.863528925118699,0.9016488564979346,0.9400008626960453,MAR,brms,4
propMissAct_0.36_autoCorr_0.37,sigma,0.4423858919198303,0.014788497196732314,0.4144996359727952,0.4421210365176612,0.47307218533233286,MAR,brms,4
propMissAct_0.36_autoCorr_0.37,Intercept,0.5465892982797621,0.17724419728347102,0.17093119547305655,0.5562836566760307,0.8693408181719269,MAR,brms,4
