missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.24,b_Intercept,5.737860807720209,0.615387441804257,4.511024871245764,5.741169110312807,6.9282388590972275,MAR,brms,22
propMissAct_0.24_autoCorr_0.24,b_light,1.8743970521172486,0.15182782904795505,1.5743020157816923,1.8753834487520604,2.1659781091564367,MAR,brms,22
propMissAct_0.24_autoCorr_0.24,b_Q,-1.7634129350652592,0.174954342932506,-2.100051996575679,-1.765737997864337,-1.4136282738082944,MAR,brms,22
propMissAct_0.24_autoCorr_0.24,phi,0.29273700633456023,0.06592270154240357,0.1634612791896493,0.2934656540681909,0.41971861367425595,MAR,brms,22
propMissAct_0.24_autoCorr_0.24,sigma,0.5897079483271511,0.024237121827379235,0.5443370443717854,0.5887359696752354,0.6403403596545342,MAR,brms,22
propMissAct_0.24_autoCorr_0.24,Intercept,0.4218805140194999,0.046796425271542486,0.3283246705923633,0.42199402861970103,0.5145540964885922,MAR,brms,22
propMissAct_0.44_autoCorr_0.29,b_Intercept,5.8005394242919115,0.854844261393127,4.097734467709631,5.806895695425542,7.4289477598249025,MAR,brms,22
propMissAct_0.44_autoCorr_0.29,b_light,1.921368181401305,0.19775198976288458,1.529553281217036,1.9228671099051926,2.306143660627027,MAR,brms,22
propMissAct_0.44_autoCorr_0.29,b_Q,-1.8064856683372297,0.2467811189708432,-2.27799041580974,-1.8081018710249857,-1.3145107925738042,MAR,brms,22
propMissAct_0.44_autoCorr_0.29,phi,0.3851603995823057,0.07507366806461448,0.23292691669915125,0.38769920363988725,0.5277490958689433,MAR,brms,22
propMissAct_0.44_autoCorr_0.29,sigma,0.6230978661164599,0.03113330202153321,0.5653176166984628,0.6219296733556443,0.6880782519311012,MAR,brms,22
propMissAct_0.44_autoCorr_0.29,Intercept,0.35525294864116286,0.06272634945369829,0.23221132824971694,0.35480049076335896,0.47926709704970305,MAR,brms,22
propMissAct_0.64_autoCorr_0.19,b_Intercept,6.6920509894265985,0.8948430367849665,4.928223919773115,6.694108939258553,8.45760421686058,MAR,brms,22
propMissAct_0.64_autoCorr_0.19,b_light,2.0887063533894246,0.2182610356894734,1.652230704927857,2.0954068461248245,2.4991117423172122,MAR,brms,22
propMissAct_0.64_autoCorr_0.19,b_Q,-2.078273691253546,0.26293357252469995,-2.5969954381357248,-2.07790443844517,-1.5546117300614917,MAR,brms,22
propMissAct_0.64_autoCorr_0.19,phi,0.11813629919661399,0.12464814731516138,-0.1303182467885861,0.11938008194879454,0.3562782787667507,MAR,brms,22
propMissAct_0.64_autoCorr_0.19,sigma,0.6510351646604511,0.04118051743600101,0.5778444416321951,0.6488392255373273,0.7388948564582002,MAR,brms,22
propMissAct_0.64_autoCorr_0.19,Intercept,0.37207913741398796,0.06241330225120022,0.2509223778491539,0.3716392599717595,0.49485947634568095,MAR,brms,22
