"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
34,"propMissAct_0.25_autoCorr_0.24","ar1",0.376915764236804,0.0443180031403305,"MAR","dropNA_simple",34
34,"propMissAct_0.25_autoCorr_0.24","intercept",5.10871476682635,0.603186101882958,"MAR","dropNA_simple",34
34,"propMissAct_0.25_autoCorr_0.24","xreg1",1.70660812339571,0.170421942947207,"MAR","dropNA_simple",34
34,"propMissAct_0.25_autoCorr_0.24","xreg2",-1.58728257550602,0.170141574274245,"MAR","dropNA_simple",34
34,"propMissAct_0.25_autoCorr_0.24","sigma",0.547630515377865,NA,"MAR","dropNA_simple",34
34,"propMissAct_0.45_autoCorr_0.3","ar1",0.34808275845476,0.0509815564859888,"MAR","dropNA_simple",34
34,"propMissAct_0.45_autoCorr_0.3","intercept",5.72618718250978,0.702711810782008,"MAR","dropNA_simple",34
34,"propMissAct_0.45_autoCorr_0.3","xreg1",1.61901892804195,0.186683522814257,"MAR","dropNA_simple",34
34,"propMissAct_0.45_autoCorr_0.3","xreg2",-1.75762731667448,0.198492537664881,"MAR","dropNA_simple",34
34,"propMissAct_0.45_autoCorr_0.3","sigma",0.589993517807528,NA,"MAR","dropNA_simple",34
34,"propMissAct_0.6_autoCorr_0.23","ar1",0.339186785643665,0.067003514738216,"MAR","dropNA_simple",34
34,"propMissAct_0.6_autoCorr_0.23","intercept",4.11761030991539,0.860320938607945,"MAR","dropNA_simple",34
34,"propMissAct_0.6_autoCorr_0.23","xreg1",1.46950303337018,0.259562984363295,"MAR","dropNA_simple",34
34,"propMissAct_0.6_autoCorr_0.23","xreg2",-1.30158277344433,0.245905018468907,"MAR","dropNA_simple",34
34,"propMissAct_0.6_autoCorr_0.23","sigma",0.701052262369708,NA,"MAR","dropNA_simple",34
34,"propMissAct_0.25_autoCorr_0.24","ar1",0.407187458546852,0.0518435259046367,"MAR","dropNA_complete",34
34,"propMissAct_0.25_autoCorr_0.24","intercept",5.01320596391952,0.688042156753361,"MAR","dropNA_complete",34
