missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.49,b_Intercept,5.391151620392594,0.7039504853535521,3.9174316494836465,5.407977593801583,6.727266319569002,MAR,brms,56
propMissAct_0.23_autoCorr_0.49,b_light,1.8531405131162484,0.17049446421688863,1.4988382926696173,1.8571222782913994,2.172001230801982,MAR,brms,56
propMissAct_0.23_autoCorr_0.49,b_Q,-1.6686550099514514,0.20286423808567894,-2.0509678370812314,-1.6737628352618847,-1.246182513124033,MAR,brms,56
propMissAct_0.23_autoCorr_0.49,phi,0.32077353127671543,0.06820658765739479,0.1911993573653487,0.3190513563203352,0.4573824898866554,MAR,brms,56
propMissAct_0.23_autoCorr_0.49,sigma,0.6236707186381301,0.026557687360574813,0.574854054493866,0.6227276369163348,0.6780122407974776,MAR,brms,56
propMissAct_0.23_autoCorr_0.49,Intercept,0.3970151678429888,0.05283919702737534,0.29254131866827665,0.3971115535890546,0.4999933145618199,MAR,brms,56
propMissAct_0.39_autoCorr_0.54,b_Intercept,5.408729605461424,0.9004213116774544,3.573237768290981,5.421111164789977,7.14212138257633,MAR,brms,56
propMissAct_0.39_autoCorr_0.54,b_light,1.8061810222497274,0.21301911093015127,1.3682098940816465,1.8094625609471793,2.214420841957293,MAR,brms,56
propMissAct_0.39_autoCorr_0.54,b_Q,-1.674953129154215,0.25815076999028097,-2.1675402955026066,-1.6799334860577773,-1.148083764078575,MAR,brms,56
propMissAct_0.39_autoCorr_0.54,phi,0.3616789198474939,0.0707024421803717,0.22599844606352829,0.3612755926253981,0.5026048616775539,MAR,brms,56
propMissAct_0.39_autoCorr_0.54,sigma,0.6517568897776291,0.03134778937872252,0.5927040807708996,0.650428861373255,0.716021066042713,MAR,brms,56
propMissAct_0.39_autoCorr_0.54,Intercept,0.3711739143669696,0.0662648564565623,0.24186108277545604,0.3703052450178982,0.502646319286374,MAR,brms,56
propMissAct_0.62_autoCorr_0.51,b_Intercept,5.603462921380225,1.0434762255006444,3.496212821309107,5.622959646835669,7.565254474575454,MAR,brms,56
propMissAct_0.62_autoCorr_0.51,b_light,1.6877500664985547,0.2828402948258548,1.115379585075044,1.6962068751311055,2.2179615038600744,MAR,brms,56
propMissAct_0.62_autoCorr_0.51,b_Q,-1.729806915524132,0.3028637336330377,-2.2983640619685914,-1.742328643636425,-1.109454911390589,MAR,brms,56
propMissAct_0.62_autoCorr_0.51,phi,0.32697787103177584,0.09565765392188004,0.13842339245872332,0.3276242432380276,0.512553748097299,MAR,brms,56
propMissAct_0.62_autoCorr_0.51,sigma,0.7561106941033129,0.04651677810304222,0.6721232839572034,0.7544209371399868,0.8518878158874037,MAR,brms,56
propMissAct_0.62_autoCorr_0.51,Intercept,0.3200626503772389,0.08671269306713081,0.1494884183298886,0.31871995001619313,0.4934860649528575,MAR,brms,56
