"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
26,"propMissAct_0.23_autoCorr_0.5","ar1",0.346065733258524,0.0441435323562383,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.5","intercept",4.9426728788685,0.613791705253301,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.5","xreg1",1.74722151271424,0.171779005895167,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.5","xreg2",-1.55257404686317,0.172851183239166,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.5","sigma",0.623916696196078,NA,"MAR","dropNA_simple",26
26,"propMissAct_0.45_autoCorr_0.48","ar1",0.279960139658163,0.0511204186386496,"MAR","dropNA_simple",26
26,"propMissAct_0.45_autoCorr_0.48","intercept",4.81438089945085,0.720771885676982,"MAR","dropNA_simple",26
26,"propMissAct_0.45_autoCorr_0.48","xreg1",1.91465179154819,0.181133294642613,"MAR","dropNA_simple",26
26,"propMissAct_0.45_autoCorr_0.48","xreg2",-1.54470053219318,0.203529664367663,"MAR","dropNA_simple",26
26,"propMissAct_0.45_autoCorr_0.48","sigma",0.657819037210254,NA,"MAR","dropNA_simple",26
26,"propMissAct_0.61_autoCorr_0.53","ar1",0.415345895137299,0.0594504277655266,"MAR","dropNA_simple",26
26,"propMissAct_0.61_autoCorr_0.53","intercept",4.58135033940288,0.835277363791577,"MAR","dropNA_simple",26
26,"propMissAct_0.61_autoCorr_0.53","xreg1",1.65786957469233,0.252291047465182,"MAR","dropNA_simple",26
26,"propMissAct_0.61_autoCorr_0.53","xreg2",-1.43238409287793,0.236674379137978,"MAR","dropNA_simple",26
26,"propMissAct_0.61_autoCorr_0.53","sigma",0.62262945903646,NA,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.5","ar1",0.346810529062954,0.0452413169618436,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.5","intercept",5.43822259792992,0.645949637714203,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.5","xreg1",1.84886478709867,0.176589296089298,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.5","xreg2",-1.71009423324062,0.181142042109645,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.5","sigma",0.602952958148094,NA,"MAR","dropNA_complete",26
26,"propMissAct_0.45_autoCorr_0.48","ar1",0.348132219257241,0.0629488590907792,"MAR","dropNA_complete",26
26,"propMissAct_0.45_autoCorr_0.48","intercept",4.69152681935988,0.906111779702858,"MAR","dropNA_complete",26
26,"propMissAct_0.45_autoCorr_0.48","xreg1",1.6930056816299,0.208190665573281,"MAR","dropNA_complete",26
