"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
129,"propMissAct_0.2_autoCorr_0.72","ar1",0.373904982893301,0.0425867092214843,"MAR","dropNA_simple",129
129,"propMissAct_0.2_autoCorr_0.72","intercept",4.59611370510364,0.597207142756419,"MAR","dropNA_simple",129
129,"propMissAct_0.2_autoCorr_0.72","xreg1",1.66826296338705,0.161650235097959,"MAR","dropNA_simple",129
129,"propMissAct_0.2_autoCorr_0.72","xreg2",-1.44874335400804,0.168174950351784,"MAR","dropNA_simple",129
129,"propMissAct_0.2_autoCorr_0.72","sigma",0.57707298078397,NA,"MAR","dropNA_simple",129
129,"propMissAct_0.38_autoCorr_0.72","ar1",0.38722784408561,0.048234817760188,"MAR","dropNA_simple",129
129,"propMissAct_0.38_autoCorr_0.72","intercept",4.59373908575784,0.67000176515405,"MAR","dropNA_simple",129
129,"propMissAct_0.38_autoCorr_0.72","xreg1",1.83959886398613,0.180257725014818,"MAR","dropNA_simple",129
129,"propMissAct_0.38_autoCorr_0.72","xreg2",-1.46577239328381,0.190062150080904,"MAR","dropNA_simple",129
129,"propMissAct_0.38_autoCorr_0.72","sigma",0.536178113645811,NA,"MAR","dropNA_simple",129
129,"propMissAct_0.59_autoCorr_0.78","ar1",0.570160463261499,0.0618561989244742,"MAR","dropNA_simple",129
129,"propMissAct_0.59_autoCorr_0.78","intercept",3.04333269114713,1.05877397288394,"MAR","dropNA_simple",129
129,"propMissAct_0.59_autoCorr_0.78","xreg1",1.23503897360538,0.2692747189549,"MAR","dropNA_simple",129
129,"propMissAct_0.59_autoCorr_0.78","xreg2",-0.931560865514273,0.306140338591991,"MAR","dropNA_simple",129
129,"propMissAct_0.59_autoCorr_0.78","sigma",0.492849255229737,NA,"MAR","dropNA_simple",129
129,"propMissAct_0.2_autoCorr_0.72","ar1",0.377802277844318,0.0442882173604104,"MAR","dropNA_complete",129
129,"propMissAct_0.2_autoCorr_0.72","intercept",4.47092552865415,0.624445633141178,"MAR","dropNA_complete",129
129,"propMissAct_0.2_autoCorr_0.72","xreg1",1.64161669122756,0.171728026368203,"MAR","dropNA_complete",129
129,"propMissAct_0.2_autoCorr_0.72","xreg2",-1.40957015478186,0.176034000498572,"MAR","dropNA_complete",129
129,"propMissAct_0.2_autoCorr_0.72","sigma",0.583143838876161,NA,"MAR","dropNA_complete",129
129,"propMissAct_0.38_autoCorr_0.72","ar1",0.365596748706783,0.05086334761502,"MAR","dropNA_complete",129
129,"propMissAct_0.38_autoCorr_0.72","intercept",4.78975901910337,0.697705411530812,"MAR","dropNA_complete",129
129,"propMissAct_0.38_autoCorr_0.72","xreg1",1.82796531941566,0.188096198069662,"MAR","dropNA_complete",129
