missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.12_autoCorr_0.41,b_Intercept,-0.3604117870102872,0.1801283751900138,-0.7236770339414138,-0.3564839415911694,-0.019799488627573594,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,b_light,0.7171946149973155,0.12605934678067487,0.4689689013182009,0.7166489103951552,0.9688184405271537,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,b_Q,-0.6537705331442458,0.058682298464358976,-0.7678017552226932,-0.6543783183138833,-0.5376589144875885,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,phi,0.8865287251842947,0.020011806706049316,0.8470958483911762,0.8863954473476643,0.9256907211531856,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,sigma,0.48660903370812164,0.013857169134158446,0.4597481375294659,0.4862317803282995,0.5148876489579469,MAR,brms,5
propMissAct_0.12_autoCorr_0.41,Intercept,0.5834455879590564,0.16286105049676358,0.25369791672113723,0.588603059324262,0.8840925061035191,MAR,brms,5
propMissAct_0.17_autoCorr_0.43,b_Intercept,-0.42125161741200495,0.17675153567657678,-0.7928911568312188,-0.41508800999185497,-0.08470096094608442,MAR,brms,5
propMissAct_0.17_autoCorr_0.43,b_light,0.8522395632680932,0.13071666551110062,0.5980820301006007,0.8504742703284001,1.1103477178331886,MAR,brms,5
propMissAct_0.17_autoCorr_0.43,b_Q,-0.6527844308463694,0.06073152481960893,-0.7731043124954156,-0.6526343324791426,-0.5330396015274108,MAR,brms,5
propMissAct_0.17_autoCorr_0.43,phi,0.8767381080403068,0.021405169507069798,0.8339316780487308,0.8767964283120366,0.9180769034288682,MAR,brms,5
propMissAct_0.17_autoCorr_0.43,sigma,0.4968076572709736,0.014532917114767853,0.46893913069150805,0.49642867721145434,0.526356409679837,MAR,brms,5
propMissAct_0.17_autoCorr_0.43,Intercept,0.5880841579467955,0.155563674265588,0.2594305693492587,0.5938225282695117,0.8823080723593779,MAR,brms,5
propMissAct_0.22_autoCorr_0.41,b_Intercept,-0.5015036322722349,0.1811227090781004,-0.8782871789995054,-0.49601546156633003,-0.16706796091147297,MAR,brms,5
propMissAct_0.22_autoCorr_0.41,b_light,0.8773714714739345,0.12786167482858488,0.6305853033452951,0.8752024388269459,1.132616547779196,MAR,brms,5
propMissAct_0.22_autoCorr_0.41,b_Q,-0.6985560306035331,0.0591239499268209,-0.8139766806362784,-0.69799013966908,-0.5839032853977676,MAR,brms,5
propMissAct_0.22_autoCorr_0.41,phi,0.8918818808445711,0.02028166752074461,0.8517448978856151,0.892077533910254,0.9316858148028244,MAR,brms,5
propMissAct_0.22_autoCorr_0.41,sigma,0.46808673581673554,0.013872750082135116,0.4415665031346269,0.46775876194329713,0.49569622090121696,MAR,brms,5
propMissAct_0.22_autoCorr_0.41,Intercept,0.5615871218973281,0.16253221674528032,0.22343577002355952,0.5692605456426028,0.8550206004803893,MAR,brms,5
propMissAct_0.28_autoCorr_0.39,b_Intercept,-0.3946137825956983,0.17469610534691982,-0.7520555144714783,-0.389665501556449,-0.06266876461446012,MAR,brms,5
propMissAct_0.28_autoCorr_0.39,b_light,0.9711256224907454,0.14628912110681422,0.6890388816307779,0.9684079523060095,1.259574449662874,MAR,brms,5
propMissAct_0.28_autoCorr_0.39,b_Q,-0.5681139642399284,0.06418956176203823,-0.6943883489939847,-0.5682188899631884,-0.44243277682333504,MAR,brms,5
propMissAct_0.28_autoCorr_0.39,phi,0.8727611337307398,0.02138922450225413,0.8298059799875968,0.8729281180030792,0.9141665072585741,MAR,brms,5
propMissAct_0.28_autoCorr_0.39,sigma,0.49055959610370464,0.015139694204481208,0.462034176627875,0.4902240862444733,0.5211525998093074,MAR,brms,5
propMissAct_0.28_autoCorr_0.39,Intercept,0.5965607814655699,0.1502763047729984,0.28681906971595306,0.6022006741284811,0.8747678274459153,MAR,brms,5
propMissAct_0.28_autoCorr_0.41,b_Intercept,-0.453283869166425,0.19379497008119376,-0.8591490589939537,-0.44604233732008974,-0.09104075796518223,MAR,brms,5
propMissAct_0.28_autoCorr_0.41,b_light,0.9535335277557333,0.13385793118377992,0.6924749604275761,0.9540662925779202,1.2167831979472352,MAR,brms,5
propMissAct_0.28_autoCorr_0.41,b_Q,-0.5897246752941737,0.06252584775011445,-0.7111726148235414,-0.5896427453007471,-0.46670145110546635,MAR,brms,5
propMissAct_0.28_autoCorr_0.41,phi,0.9022523836896974,0.019270247265497545,0.8641443366789994,0.9025225593440153,0.9389536340495837,MAR,brms,5
propMissAct_0.28_autoCorr_0.41,sigma,0.4488700846500241,0.014080914904600953,0.4223795311260851,0.4485337189643893,0.477332460893253,MAR,brms,5
propMissAct_0.28_autoCorr_0.41,Intercept,0.5487930387757208,0.1757101107189761,0.17116907083907212,0.5569177300177609,0.8718024245768011,MAR,brms,5
propMissAct_0.33_autoCorr_0.35,b_Intercept,-0.3852420015040578,0.20776082540200416,-0.8117481261218957,-0.37629384374255404,-8.438122170332133e-4,MAR,brms,5
propMissAct_0.33_autoCorr_0.35,b_light,0.6950571988851278,0.1374835583915514,0.4179478967883683,0.6954940583156868,0.9668226129478761,MAR,brms,5
propMissAct_0.33_autoCorr_0.35,b_Q,-0.6163177991779248,0.061305251014314985,-0.7361714517913898,-0.6161971148473886,-0.49551216493583156,MAR,brms,5
propMissAct_0.33_autoCorr_0.35,phi,0.9110795021651786,0.01881908680830706,0.8746807487930712,0.9111501460647125,0.9470241070713447,MAR,brms,5
propMissAct_0.33_autoCorr_0.35,sigma,0.44846238986289944,0.01454782581030176,0.42123278464707214,0.4481333092500083,0.47829231363027785,MAR,brms,5
