missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.16_autoCorr_0.91,0.6630507927673448,0.5113952320355492,-0.3474509585148898,1.6567794665619073,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.6460372422592052,0.6666649754823339,-0.660758822544325,1.948261807210977,2014-12-31T00:00:00Z,NA,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.6104727359108139,0.762595506078159,-0.8811922842536014,2.0918286065705862,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.6890598257479885,0.8376229788569453,-0.9731121479348978,2.3088173517242705,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.5234239867811604,0.904550320202385,-1.2830282096308716,2.2683453727946983,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.6151952313879101,0.9398958470574991,-1.2384188844287694,2.444257178283748,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.7131732547004631,0.9694581435175539,-1.1859555968345226,2.559610875025273,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.7389466874129111,1.0061866349312103,-1.2200648636933447,2.6888933621646425,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.723469250893253,1.0192847556435902,-1.2874751713581811,2.6965073806667372,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.6532058300031985,1.0284298814699804,-1.355800204542818,2.67036830812239,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,10
propMissAct_0.16_autoCorr_0.91,0.6763699721422196,1.046009600507741,-1.3465446433691481,2.7323060955744243,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,10
