missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.48,b_Intercept,5.427634494775313,0.6450471742858157,4.11164291375089,5.4370908342676,6.6562266120077656,MAR,brms,86
propMissAct_0.24_autoCorr_0.48,b_light,1.9847855893864417,0.1637732495344837,1.6535569727001767,1.989350350229972,2.2987961249941384,MAR,brms,86
propMissAct_0.24_autoCorr_0.48,b_Q,-1.692774430940395,0.18597240123080908,-2.0457167147296835,-1.6956882192689275,-1.3100391801474476,MAR,brms,86
propMissAct_0.24_autoCorr_0.48,phi,0.263298906780492,0.06524145072943592,0.13664065762673222,0.26285483455967995,0.3916076241954949,MAR,brms,86
propMissAct_0.24_autoCorr_0.48,sigma,0.6272945738179332,0.026257254232509533,0.5776986017810956,0.6264913023527282,0.6811879202166344,MAR,brms,86
propMissAct_0.24_autoCorr_0.48,Intercept,0.409061433248909,0.04831508839397162,0.3145240975842191,0.40885103944235146,0.5028210964299332,MAR,brms,86
propMissAct_0.4_autoCorr_0.48,b_Intercept,4.8058873999369665,0.7965945356533938,3.165800911651414,4.840045698892269,6.252481566159114,MAR,brms,86
propMissAct_0.4_autoCorr_0.48,b_light,2.0544844008995695,0.17739902843630317,1.7000999571161999,2.0564824031474576,2.3994094461120867,MAR,brms,86
propMissAct_0.4_autoCorr_0.48,b_Q,-1.513904179142096,0.22944056946026561,-1.9268232381921808,-1.5236301850346736,-1.0375004309245919,MAR,brms,86
propMissAct_0.4_autoCorr_0.48,phi,0.40383618015947725,0.08790397379760213,0.22620158586644762,0.406012362289379,0.5706370489236158,MAR,brms,86
propMissAct_0.4_autoCorr_0.48,sigma,0.5421035789268638,0.026761944486882593,0.49337983395971313,0.54087184164505,0.5978109158822155,MAR,brms,86
propMissAct_0.4_autoCorr_0.48,Intercept,0.4448559538144635,0.05810827086369647,0.3308427115777054,0.4451463538454493,0.5598929993100024,MAR,brms,86
propMissAct_0.61_autoCorr_0.5,b_Intercept,5.871326556511966,1.0991529570367087,3.627467999433816,5.8874144334804415,7.934705373970463,MAR,brms,86
propMissAct_0.61_autoCorr_0.5,b_light,2.094286301372622,0.24411038697221957,1.608929134894369,2.0968395101776065,2.5664173753947304,MAR,brms,86
propMissAct_0.61_autoCorr_0.5,b_Q,-1.8433819809735252,0.31472145274693364,-2.4259907580680973,-1.8490479422910404,-1.202369159236443,MAR,brms,86
propMissAct_0.61_autoCorr_0.5,phi,0.40974793636167495,0.09167512270407237,0.22511356069812927,0.41120498874138667,0.5825111738720762,MAR,brms,86
propMissAct_0.61_autoCorr_0.5,sigma,0.601432500839261,0.03719007279522346,0.5339683878073732,0.5989913604936582,0.6797392689542451,MAR,brms,86
propMissAct_0.61_autoCorr_0.5,Intercept,0.3756966674323384,0.07818811934667189,0.22084694238572666,0.37633304475957996,0.5260318284294405,MAR,brms,86
