"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
40,"propMissAct_0.25_autoCorr_0.26","ar1",0.406182092984842,0.0443493672154227,"MAR","dropNA_simple",40
40,"propMissAct_0.25_autoCorr_0.26","intercept",5.17364225140393,0.617089016527704,"MAR","dropNA_simple",40
40,"propMissAct_0.25_autoCorr_0.26","xreg1",1.55453628920382,0.177186890218994,"MAR","dropNA_simple",40
40,"propMissAct_0.25_autoCorr_0.26","xreg2",-1.59237083719641,0.174656947806701,"MAR","dropNA_simple",40
40,"propMissAct_0.25_autoCorr_0.26","sigma",0.571785974236734,NA,"MAR","dropNA_simple",40
40,"propMissAct_0.39_autoCorr_0.27","ar1",0.350004238681676,0.0476464018094102,"MAR","dropNA_simple",40
40,"propMissAct_0.39_autoCorr_0.27","intercept",5.11768880234676,0.644412587095542,"MAR","dropNA_simple",40
40,"propMissAct_0.39_autoCorr_0.27","xreg1",1.79677627459364,0.165701475429093,"MAR","dropNA_simple",40
40,"propMissAct_0.39_autoCorr_0.27","xreg2",-1.59770102605014,0.179980044566315,"MAR","dropNA_simple",40
40,"propMissAct_0.39_autoCorr_0.27","sigma",0.516676275428336,NA,"MAR","dropNA_simple",40
40,"propMissAct_0.62_autoCorr_0.19","ar1",0.329378938821666,0.0643887353823526,"MAR","dropNA_simple",40
40,"propMissAct_0.62_autoCorr_0.19","intercept",5.41359668960839,0.836753511437558,"MAR","dropNA_simple",40
40,"propMissAct_0.62_autoCorr_0.19","xreg1",1.58664398695295,0.221051240139496,"MAR","dropNA_simple",40
40,"propMissAct_0.62_autoCorr_0.19","xreg2",-1.6704693232108,0.236543119552973,"MAR","dropNA_simple",40
40,"propMissAct_0.62_autoCorr_0.19","sigma",0.549315875803843,NA,"MAR","dropNA_simple",40
40,"propMissAct_0.25_autoCorr_0.26","ar1",0.429795636891159,0.0518594719149659,"MAR","dropNA_complete",40
40,"propMissAct_0.25_autoCorr_0.26","intercept",4.51063642374445,0.661332036833311,"MAR","dropNA_complete",40
40,"propMissAct_0.25_autoCorr_0.26","xreg1",1.67461300382761,0.193857688409515,"MAR","dropNA_complete",40
40,"propMissAct_0.25_autoCorr_0.26","xreg2",-1.41762656269802,0.190249533551133,"MAR","dropNA_complete",40
40,"propMissAct_0.25_autoCorr_0.26","sigma",0.487217646476037,NA,"MAR","dropNA_complete",40
40,"propMissAct_0.39_autoCorr_0.27","ar1",0.291656463163587,0.056750931131757,"MAR","dropNA_complete",40
40,"propMissAct_0.39_autoCorr_0.27","intercept",5.0415744852319,0.7238031974215,"MAR","dropNA_complete",40
40,"propMissAct_0.39_autoCorr_0.27","xreg1",1.81939262415307,0.188556003423185,"MAR","dropNA_complete",40
40,"propMissAct_0.39_autoCorr_0.27","xreg2",-1.57300265010607,0.20047620498143,"MAR","dropNA_complete",40
40,"propMissAct_0.39_autoCorr_0.27","sigma",0.518279396747848,NA,"MAR","dropNA_complete",40
