missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.2,b_Intercept,6.302473168351407,0.6628297771052166,4.955739909737495,6.317317090391258,7.5736504262878634,MAR,brms,118
propMissAct_0.23_autoCorr_0.2,b_light,1.7910177694634057,0.1609036975948147,1.4664333148446371,1.7940882062698043,2.0984440391268806,MAR,brms,118
propMissAct_0.23_autoCorr_0.2,b_Q,-1.9220093983363213,0.190422729436943,-2.2876388444600013,-1.9272471986858315,-1.533698656260722,MAR,brms,118
propMissAct_0.23_autoCorr_0.2,phi,0.3453879658687492,0.06105117494794237,0.22522385246524398,0.34584808633720227,0.46461402575396554,MAR,brms,118
propMissAct_0.23_autoCorr_0.2,sigma,0.5809928129073177,0.024316986794959927,0.535209849906903,0.580498090514685,0.6314758448159379,MAR,brms,118
propMissAct_0.23_autoCorr_0.2,Intercept,0.3936520881691303,0.04958750939994103,0.2953481675232918,0.3937434139492463,0.49106618525365076,MAR,brms,118
propMissAct_0.45_autoCorr_0.28,b_Intercept,4.9609759135165445,0.8075912139564605,3.298353786853077,4.975130256787404,6.494161213409252,MAR,brms,118
propMissAct_0.45_autoCorr_0.28,b_light,1.811280607341239,0.18821245864964017,1.433650962799484,1.8127213029807892,2.1723312611363914,MAR,brms,118
propMissAct_0.45_autoCorr_0.28,b_Q,-1.5389647374637951,0.23070430296211628,-1.9777595443062523,-1.5432848013583875,-1.066419155709456,MAR,brms,118
propMissAct_0.45_autoCorr_0.28,phi,0.454333747379452,0.0735639699499272,0.3102963560730793,0.4544107175520541,0.5968852650763657,MAR,brms,118
propMissAct_0.45_autoCorr_0.28,sigma,0.5447754367301791,0.02780737895615913,0.49448876568366396,0.5435528683438273,0.6032794288353203,MAR,brms,118
propMissAct_0.45_autoCorr_0.28,Intercept,0.40151656946787595,0.06140414944995126,0.28255372210948426,0.40159846998344906,0.5227683089893653,MAR,brms,118
propMissAct_0.59_autoCorr_0.27,b_Intercept,5.345537040458199,0.8946831027461226,3.543505528187961,5.367867742311303,7.045640095132388,MAR,brms,118
propMissAct_0.59_autoCorr_0.27,b_light,1.846705040203482,0.22648743431033683,1.386379788061405,1.8523349947839525,2.269442921919369,MAR,brms,118
propMissAct_0.59_autoCorr_0.27,b_Q,-1.6484422649697887,0.254630205932138,-2.1266166942983094,-1.6547205306743444,-1.1351385291000593,MAR,brms,118
propMissAct_0.59_autoCorr_0.27,phi,0.2649067604222094,0.13165642691769938,-0.01594078190753107,0.27401944353850616,0.4935862992012075,MAR,brms,118
propMissAct_0.59_autoCorr_0.27,sigma,0.653571621598091,0.03902776852758518,0.5823014735085997,0.6516494093683092,0.7360901222552845,MAR,brms,118
propMissAct_0.59_autoCorr_0.27,Intercept,0.4191870731828676,0.06649961544319888,0.28642673955080294,0.4206110702065832,0.5467964524186629,MAR,brms,118
