"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
123,"propMissAct_0.23_autoCorr_0.71",-0.259125777752303,0.778296675857218,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",0.202539995111513,0.834047350233591,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",0.131268501799728,0.842005965218631,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",0.144062345368686,0.843180578288816,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",0.128684578171265,0.843354744881997,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.367209637045294,0.843380587162908,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.653138341070447,0.843384421944983,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",0.066448752795916,0.84338499100365,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",0.442692857697611,0.843385075448732,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.0251452708889046,0.843385087979907,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.257940267728899,0.843385089839464,2014-01-10,NA,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.664523957805184,0.843385090115411,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.499096568904904,0.84338509015636,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.535091268398704,0.843385090162437,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.473061972963715,0.843385090163339,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",123
123,"propMissAct_0.23_autoCorr_0.71",-0.475978484429557,0.843385090163473,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",123
