missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.49,b_Intercept,5.784100415676296,0.6973900798943099,4.401137236830634,5.7946158903244935,7.129742926513386,MAR,brms,77
propMissAct_0.24_autoCorr_0.49,b_light,1.7602428228804818,0.17512135539763987,1.397642475387205,1.7653585765979831,2.094076567071961,MAR,brms,77
propMissAct_0.24_autoCorr_0.49,b_Q,-1.7657054638211291,0.20076985243305454,-2.1503683089985794,-1.7689944352773965,-1.359015631711144,MAR,brms,77
propMissAct_0.24_autoCorr_0.49,phi,0.3497098641083669,0.0630631463219509,0.22311616799770964,0.34989823462581676,0.47535977036242844,MAR,brms,77
propMissAct_0.24_autoCorr_0.49,sigma,0.6134426214053965,0.025928491720680416,0.5639205610309994,0.6121875435188204,0.6664615032138047,MAR,brms,77
propMissAct_0.24_autoCorr_0.49,Intercept,0.4081158685323483,0.053774745619300277,0.3007720469308076,0.4083469541368193,0.5160990342874425,MAR,brms,77
propMissAct_0.45_autoCorr_0.46,b_Intercept,5.506350463563678,0.6713272272206272,4.121815765052258,5.531607307375069,6.792087170662054,MAR,brms,77
propMissAct_0.45_autoCorr_0.46,b_light,2.0818097118965904,0.18315208897660726,1.7098290956605517,2.084424473068942,2.4415975920919037,MAR,brms,77
propMissAct_0.45_autoCorr_0.46,b_Q,-1.7321824365985967,0.19071524488467156,-2.0928875869040384,-1.7385392514654456,-1.3416878882413887,MAR,brms,77
propMissAct_0.45_autoCorr_0.46,phi,0.19203123734588418,0.08796114764197087,0.016067794701032125,0.1926707844987971,0.36380400799576645,MAR,brms,77
propMissAct_0.45_autoCorr_0.46,sigma,0.6517111564413333,0.03163182935098026,0.5939025411345995,0.6502388715472566,0.7164582618966291,MAR,brms,77
propMissAct_0.45_autoCorr_0.46,Intercept,0.39408589420511964,0.05296418955966675,0.2913395031581285,0.3936711281551598,0.49993872074661433,MAR,brms,77
propMissAct_0.59_autoCorr_0.47,b_Intercept,6.082813964751353,0.8589417724324333,4.293245575289188,6.1106007798728434,7.681515616255831,MAR,brms,77
propMissAct_0.59_autoCorr_0.47,b_light,1.8765676058602114,0.21793926838366268,1.449434683865412,1.882681211195349,2.2904447517036464,MAR,brms,77
propMissAct_0.59_autoCorr_0.47,b_Q,-1.8691190525121828,0.24288969593180632,-2.322982039235084,-1.8782011749281966,-1.362861026694329,MAR,brms,77
propMissAct_0.59_autoCorr_0.47,phi,0.37467409634813065,0.09362477477318921,0.1898355715761515,0.3772594691681269,0.5537542294788013,MAR,brms,77
propMissAct_0.59_autoCorr_0.47,sigma,0.5921336661331037,0.03438971101190943,0.5288772670396633,0.5908400985155178,0.6626889755765297,MAR,brms,77
propMissAct_0.59_autoCorr_0.47,Intercept,0.3979947011493511,0.06687663816551141,0.2658152753383058,0.3976371737850747,0.5295404273850937,MAR,brms,77
