missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.19_autoCorr_0.71,b_Intercept,5.726761220044141,0.5926331005420025,4.545103826140202,5.7334474409650404,6.8768279925145235,MAR,brms,27
propMissAct_0.19_autoCorr_0.71,b_light,1.8410450385859085,0.15740657084111678,1.5284003866049607,1.8420484890621416,2.140889851382621,MAR,brms,27
propMissAct_0.19_autoCorr_0.71,b_Q,-1.7523554018950096,0.1692290309384122,-2.078411220387791,-1.753182889318976,-1.4145987723934417,MAR,brms,27
propMissAct_0.19_autoCorr_0.71,phi,0.2742694414973607,0.060586363396480214,0.15501426115161032,0.2741374774901329,0.3943615883715412,MAR,brms,27
propMissAct_0.19_autoCorr_0.71,sigma,0.5979143664696827,0.024894904024975722,0.5514194818363063,0.596963099367773,0.6495529773938963,MAR,brms,27
propMissAct_0.19_autoCorr_0.71,Intercept,0.43427939545663397,0.046940788217816366,0.34326144944323106,0.4339385362828333,0.5246749401634192,MAR,brms,27
propMissAct_0.41_autoCorr_0.72,b_Intercept,5.20425000069546,0.7485173019233743,3.653255833566621,5.225577831400239,6.582056721899926,MAR,brms,27
propMissAct_0.41_autoCorr_0.72,b_light,1.921423844136163,0.18130511916600045,1.5536974314512495,1.9239557840105692,2.266390446272485,MAR,brms,27
propMissAct_0.41_autoCorr_0.72,b_Q,-1.628008813078976,0.21432035669435293,-2.0219124943214966,-1.6346289783613135,-1.1851137958378446,MAR,brms,27
propMissAct_0.41_autoCorr_0.72,phi,0.3030986107160126,0.07584552318973316,0.1555372867794176,0.3025864799511472,0.45406057133741173,MAR,brms,27
propMissAct_0.41_autoCorr_0.72,sigma,0.6173782442420084,0.02884885360198166,0.5646540082437439,0.6165962709091243,0.6781142164663456,MAR,brms,27
propMissAct_0.41_autoCorr_0.72,Intercept,0.38341470775516895,0.057321068808590274,0.26979813572218175,0.3836170183598735,0.49601584813273963,MAR,brms,27
propMissAct_0.62_autoCorr_0.73,b_Intercept,5.0867461390961415,1.0281781464924307,3.0258579408546034,5.104495573990943,7.065809892079278,MAR,brms,27
propMissAct_0.62_autoCorr_0.73,b_light,2.2540172124238254,0.24325942799234665,1.7552749345316805,2.2623776276447183,2.710704197868825,MAR,brms,27
propMissAct_0.62_autoCorr_0.73,b_Q,-1.6294160299006497,0.2915430134268913,-2.187946804810319,-1.6340404518180125,-1.0379771505917115,MAR,brms,27
propMissAct_0.62_autoCorr_0.73,phi,0.21976354299484385,0.097293331633688293,0.028180187272512383,0.21791615143329574,0.41344295158910604,MAR,brms,27
propMissAct_0.62_autoCorr_0.73,sigma,0.6650729770235905,0.04002802482397959,0.5923938564154891,0.6637474581223152,0.7484164397789528,MAR,brms,27
propMissAct_0.62_autoCorr_0.73,Intercept,0.4124437945930003,0.06883164449472146,0.2811295441254472,0.41102050233876697,0.55257125152140385,MAR,brms,27
