missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.25,b_Intercept,5.877986895845969,0.6823345054221086,4.506983527167943,5.895411797063791,7.170592236337022,MAR,brms,55
propMissAct_0.24_autoCorr_0.25,b_light,1.891476422802537,0.1695774932562059,1.5454607201045518,1.8937585361094635,2.211120300680532,MAR,brms,55
propMissAct_0.24_autoCorr_0.25,b_Q,-1.8141131477816537,0.19567874895950527,-2.184439058776543,-1.818892949220868,-1.4189173281566392,MAR,brms,55
propMissAct_0.24_autoCorr_0.25,phi,0.3264452639364941,0.06356601822148972,0.20196228759674215,0.3265049628902606,0.4509851331873668,MAR,brms,55
propMissAct_0.24_autoCorr_0.25,sigma,0.6302732806264505,0.026398675501626282,0.5811761365228205,0.6292751491553797,0.6846652382006027,MAR,brms,55
propMissAct_0.24_autoCorr_0.25,Intercept,0.3924025318565259,0.051896673238904484,0.289120590518322,0.3932729081663079,0.49373504361589754,MAR,brms,55
propMissAct_0.42_autoCorr_0.3,b_Intercept,5.659299637112988,0.8215591906227079,3.9862922380221457,5.689125260561859,7.222632112508589,MAR,brms,55
propMissAct_0.42_autoCorr_0.3,b_light,1.9117140312478742,0.21536024900468984,1.4556854971964783,1.917099472269884,2.320795084355589,MAR,brms,55
propMissAct_0.42_autoCorr_0.3,b_Q,-1.7576260289048085,0.23818761442798334,-2.204104244697317,-1.7670913219706192,-1.2673282633719516,MAR,brms,55
propMissAct_0.42_autoCorr_0.3,phi,0.29747061783933476,0.09544081073987526,0.10675470828306048,0.2976695758613564,0.4806829330508397,MAR,brms,55
propMissAct_0.42_autoCorr_0.3,sigma,0.6477117079371302,0.0341305326693952,0.5852388327336097,0.646376461819052,0.7177923359960949,MAR,brms,55
propMissAct_0.42_autoCorr_0.3,Intercept,0.38055902805539515,0.059331839491822816,0.2636478116854992,0.3797382104722449,0.4970448580874878,MAR,brms,55
propMissAct_0.61_autoCorr_0.22,b_Intercept,6.014728235826267,0.5935805910260391,4.821994228390932,6.019074891491444,7.148170109601134,MAR,brms,55
propMissAct_0.61_autoCorr_0.22,b_light,2.0202726206974364,0.16458087969026003,1.693145223922232,2.022813374734228,2.340861475245123,MAR,brms,55
propMissAct_0.61_autoCorr_0.22,b_Q,-1.8491818266589541,0.16830059200599254,-2.1717037528521415,-1.8509486057863216,-1.5102667493508293,MAR,brms,55
propMissAct_0.61_autoCorr_0.22,phi,0.15848928991516462,0.1027949437146634,-0.045394494600851085,0.16004981025930629,0.35656548444179936,MAR,brms,55
propMissAct_0.61_autoCorr_0.22,sigma,0.5327478660494649,0.03159454177512205,0.47554044019810654,0.5311123074766472,0.6015509626125154,MAR,brms,55
propMissAct_0.61_autoCorr_0.22,Intercept,0.46510245604537875,0.04798088806047991,0.37136837945568785,0.46506113743928335,0.5589744121383978,MAR,brms,55
