"","missingprop_autocor","parameter","mean","sd","2.5%","50%","97.5%","missingness","type","run_no","...1"
"634","propMissAct_0.45_autoCorr_0.51","phi",0.365591639758186,0.0506049903282856,0.265049080047548,0.366920993530051,0.460951730236806,"MAR","brms",7,NA
"635","propMissAct_0.45_autoCorr_0.51","sigma",0.802306835883048,0.0284637097565494,0.748502617863359,0.801640295832354,0.860109553184576,"MAR","brms",7,NA
"636","propMissAct_0.45_autoCorr_0.51","Intercept",0.197976958207054,0.0571923741975262,0.0845752952661684,0.19785163382765,0.309439384654026,"MAR","brms",7,NA
"637","propMissAct_0.39_autoCorr_0.49","b_Intercept",5.04220970121761,0.611583335084187,3.84827536041854,5.04532256794961,6.21005076977803,"MAR","brms",7,NA
"638","propMissAct_0.39_autoCorr_0.49","b_light",1.90179188654865,0.180837254721188,1.54031682456403,1.90178015041958,2.25823806471275,"MAR","brms",7,NA
"639","propMissAct_0.39_autoCorr_0.49","b_Q",-1.59655130431565,0.17126600181008,-1.92268081799492,-1.59814764313158,-1.25873389495834,"MAR","brms",7,NA
"640","propMissAct_0.39_autoCorr_0.49","phi",0.342014368927592,0.051173516421423,0.240532693772441,0.34321950439278,0.440103498284436,"MAR","brms",7,NA
"641","propMissAct_0.39_autoCorr_0.49","sigma",0.792645660318279,0.0271203853377117,0.74205046966203,0.791558557975768,0.847312422995661,"MAR","brms",7,NA
"642","propMissAct_0.39_autoCorr_0.49","Intercept",0.212681135254233,0.0525816503323201,0.110067211874803,0.211881556428666,0.317633048642066,"MAR","brms",7,NA
"643","propMissAct_0.62_autoCorr_0.48","b_Intercept",4.9732338537284,1.00160111489011,2.96362551028684,5.00824349767538,6.85235104488181,"MAR","brms",7,NA
"644","propMissAct_0.62_autoCorr_0.48","b_light",1.72176264437991,0.244436319365211,1.21854265183556,1.72533821476441,2.18773171906646,"MAR","brms",7,NA
"645","propMissAct_0.62_autoCorr_0.48","b_Q",-1.56510422482599,0.285458219278591,-2.10278973502069,-1.57380162787481,-0.988387663494336,"MAR","brms",7,NA
"646","propMissAct_0.62_autoCorr_0.48","phi",0.531624775742499,0.073109760085835,0.381711450462862,0.533523952743479,0.669035733653087,"MAR","brms",7,NA
"647","propMissAct_0.62_autoCorr_0.48","sigma",0.71093575550944,0.0318432904896,0.65032191455807,0.709986631683089,0.777296387276942,"MAR","brms",7,NA
"648","propMissAct_0.62_autoCorr_0.48","Intercept",0.175091135561949,0.0737000899270768,0.0288424384325444,0.175314328138478,0.320490539791501,"MAR","brms",7,NA
"649","propMissAct_0.65_autoCorr_0.51","b_Intercept",5.18458099682849,0.910746220773826,3.32874054049076,5.20715590568767,6.90038165887375,"MAR","brms",7,NA
"650","propMissAct_0.65_autoCorr_0.51","b_light",1.69991300168236,0.236146922781292,1.2090087409431,1.70571823573661,2.15205475110552,"MAR","brms",7,NA
"651","propMissAct_0.65_autoCorr_0.51","b_Q",-1.60626463337451,0.257043727435929,-2.09314199613365,-1.61347395981213,-1.0731875552758,"MAR","brms",7,NA
"652","propMissAct_0.65_autoCorr_0.51","phi",0.436233944114477,0.0750457097529209,0.282770639032561,0.438305758252245,0.577329864514301,"MAR","brms",7,NA
"653","propMissAct_0.65_autoCorr_0.51","sigma",0.746352804929584,0.0350844112571055,0.680556086581075,0.745403832142483,0.818465466916676,"MAR","brms",7,NA
"654","propMissAct_0.65_autoCorr_0.51","Intercept",0.230239960574429,0.0699902581744727,0.0929733436835015,0.230038688025937,0.365632907062562,"MAR","brms",7,NA
"655","propMissAct_0.6_autoCorr_0.49","b_Intercept",5.52214692634556,0.72165692813518,4.08810704904802,5.52840059319341,6.90202709270413,"MAR","brms",7,NA
"656","propMissAct_0.6_autoCorr_0.49","b_light",1.57099963512987,0.20842005593134,1.14426238699941,1.57260521498222,1.97374023585388,"MAR","brms",7,NA
"657","propMissAct_0.6_autoCorr_0.49","b_Q",-1.67938988400791,0.201589265971864,-2.06297959534629,-1.68394808180461,-1.27170703745541,"MAR","brms",7,NA
"658","propMissAct_0.6_autoCorr_0.49","phi",0.340496449993343,0.0642574627598199,0.212430816854183,0.341409446044752,0.465884905780363,"MAR","brms",7,NA
"659","propMissAct_0.6_autoCorr_0.49","sigma",0.759617305812259,0.0333197589487704,0.698601670155734,0.758353875441729,0.828851787656614,"MAR","brms",7,NA
"660","propMissAct_0.6_autoCorr_0.49","Intercept",0.250024918399355,0.0614487524144334,0.130187603464477,0.250436154977264,0.372606703672291,"MAR","brms",7,NA
"661","propMissAct_0.61_autoCorr_0.52","b_Intercept",6.14049424256469,0.845383005792019,4.43722538513785,6.1606178680497,7.74154950237857,"MAR","brms",7,NA
"662","propMissAct_0.61_autoCorr_0.52","b_light",1.54305403339603,0.227683752189481,1.09692968674384,1.5481784995437,1.97749338803456,"MAR","brms",7,NA
"663","propMissAct_0.61_autoCorr_0.52","b_Q",-1.87289302621383,0.239812608559522,-2.32545155333047,-1.87697918515359,-1.38768035540645,"MAR","brms",7,NA
"664","propMissAct_0.61_autoCorr_0.52","phi",0.502162719119121,0.0611150366288264,0.377321307574434,0.504004310008922,0.61768452032979,"MAR","brms",7,NA
"665","propMissAct_0.61_autoCorr_0.52","sigma",0.730999601600448,0.031873616255832,0.671381531597744,0.729674923652248,0.797560264582012,"MAR","brms",7,NA
"666","propMissAct_0.61_autoCorr_0.52","Intercept",0.167483585043404,0.0704850360057865,0.0273691893751462,0.168879974225958,0.302714877826322,"MAR","brms",7,NA
"667","propMissAct_0.6_autoCorr_0.55","b_Intercept",4.47956122557776,0.81529024291101,2.86790169956862,4.49535442049984,6.05031380331596,"MAR","brms",7,NA
"668","propMissAct_0.6_autoCorr_0.55","b_light",1.82524158943198,0.208747703912812,1.41500138987794,1.82204697622709,2.22938575770099,"MAR","brms",7,NA
"669","propMissAct_0.6_autoCorr_0.55","b_Q",-1.41849091813103,0.228645201076013,-1.85810857210638,-1.42062039736827,-0.962673247396493,"MAR","brms",7,NA
"670","propMissAct_0.6_autoCorr_0.55","phi",0.431784831237648,0.0602883455986468,0.311276521636686,0.432446034914122,0.548154517264583,"MAR","brms",7,NA
"671","propMissAct_0.6_autoCorr_0.55","sigma",0.724185368473789,0.0312213865753392,0.665907166580902,0.7234782295881,0.787933684589896,"MAR","brms",7,NA
"672","propMissAct_0.6_autoCorr_0.55","Intercept",0.249264624232927,0.0642219354943727,0.123102362687925,0.248725291499716,0.376961497217846,"MAR","brms",7,NA
"673","propMissAct_0.22_autoCorr_0.8","b_Intercept",4.74601261201004,0.620157535411485,3.52444417881222,4.74335521729514,5.93642667609281,"MAR","brms",8,NA
"674","propMissAct_0.22_autoCorr_0.8","b_light",1.64872192041051,0.17787691453967,1.29054888153368,1.65147086220197,1.99153706349832,"MAR","brms",8,NA
"675","propMissAct_0.22_autoCorr_0.8","b_Q",-1.48181949084081,0.175365841601312,-1.81648077827411,-1.48297004834023,-1.13586780483612,"MAR","brms",8,NA
"676","propMissAct_0.22_autoCorr_0.8","phi",0.448042612848231,0.0423294790685242,0.366663040245205,0.447235189037343,0.5315470897971,"MAR","brms",8,NA
"677","propMissAct_0.22_autoCorr_0.8","sigma",0.763501806555149,0.0219806680744959,0.722804598796075,0.76257337182355,0.808314467611999,"MAR","brms",8,NA
"678","propMissAct_0.22_autoCorr_0.8","Intercept",0.211503038750853,0.0552722492977633,0.103507330133252,0.211245553238616,0.321015940773939,"MAR","brms",8,NA
"679","propMissAct_0.27_autoCorr_0.76","b_Intercept",5.79440206101679,0.656329238483356,4.50991062265769,5.79821417314817,7.08733189436306,"MAR","brms",8,NA
"680","propMissAct_0.27_autoCorr_0.76","b_light",1.81682959251391,0.178529106341852,1.4566403377164,1.82128659290727,2.15875300236723,"MAR","brms",8,NA
"681","propMissAct_0.27_autoCorr_0.76","b_Q",-1.81351976620183,0.183322138759416,-2.17136906686672,-1.81590749789336,-1.4536757717821,"MAR","brms",8,NA
"682","propMissAct_0.27_autoCorr_0.76","phi",0.394363521794523,0.050924138682107,0.295582778437691,0.393784414087972,0.491982394488033,"MAR","brms",8,NA
"683","propMissAct_0.27_autoCorr_0.76","sigma",0.778765850665764,0.0243536613502852,0.733251751385685,0.777968650105579,0.827756954762139,"MAR","brms",8,NA
"684","propMissAct_0.27_autoCorr_0.76","Intercept",0.155014815374138,0.0544091172177019,0.0487557361638508,0.155482068414932,0.26152316252272,"MAR","brms",8,NA
"685","propMissAct_0.26_autoCorr_0.75","b_Intercept",5.14009275852273,0.661419598819144,3.83643355231491,5.14180617224408,6.4258792493897,"MAR","brms",8,NA
"686","propMissAct_0.26_autoCorr_0.75","b_light",1.67895677730577,0.188486955311736,1.29884630843359,1.68454926807189,2.03382818243465,"MAR","brms",8,NA
"687","propMissAct_0.26_autoCorr_0.75","b_Q",-1.61322163021224,0.186033233350076,-1.97244748769657,-1.6146988188645,-1.24119180305615,"MAR","brms",8,NA
"688","propMissAct_0.26_autoCorr_0.75","phi",0.400032692664261,0.0466517076020264,0.310184014304075,0.399534358019075,0.494341728772511,"MAR","brms",8,NA
"689","propMissAct_0.26_autoCorr_0.75","sigma",0.813092589956202,0.0249554134467882,0.765869706797985,0.812464960689362,0.863576127739919,"MAR","brms",8,NA
"690","propMissAct_0.26_autoCorr_0.75","Intercept",0.1516327427751,0.0576904797522388,0.0361269738225047,0.152017875754178,0.261419633255862,"MAR","brms",8,NA
"691","propMissAct_0.26_autoCorr_0.79","b_Intercept",5.2047964307971,0.604724564002297,3.98432217330902,5.21199294435264,6.39634112814306,"MAR","brms",8,NA
"692","propMissAct_0.26_autoCorr_0.79","b_light",1.54019117091142,0.166657834680471,1.20880168064826,1.54341934824971,1.86305548252602,"MAR","brms",8,NA
"693","propMissAct_0.26_autoCorr_0.79","b_Q",-1.58517682613047,0.17037359011138,-1.91957422502808,-1.58601590532761,-1.23860623356828,"MAR","brms",8,NA
"694","propMissAct_0.26_autoCorr_0.79","phi",0.384449710096222,0.0426504992582211,0.302098173443931,0.384962029751814,0.470126149487482,"MAR","brms",8,NA
"695","propMissAct_0.26_autoCorr_0.79","sigma",0.777954914750939,0.0233965489903885,0.733890940107806,0.777357321970486,0.8264412739381,"MAR","brms",8,NA
"696","propMissAct_0.26_autoCorr_0.79","Intercept",0.254066878393258,0.0521975308808118,0.153733163322686,0.253875861453713,0.358333039411319,"MAR","brms",8,NA
"697","propMissAct_0.24_autoCorr_0.76","b_Intercept",4.80684967261713,0.633720223831687,3.57224851535049,4.80105710569291,6.0481591229741,"MAR","brms",8,NA
"698","propMissAct_0.24_autoCorr_0.76","b_light",1.63613078100043,0.184865423302719,1.26676618861077,1.63824567702012,1.98965683467068,"MAR","brms",8,NA
"699","propMissAct_0.24_autoCorr_0.76","b_Q",-1.49572708817227,0.177454190651556,-1.84212355728378,-1.49579954288374,-1.14635572704072,"MAR","brms",8,NA
"700","propMissAct_0.24_autoCorr_0.76","phi",0.411694129671437,0.0447274266113497,0.322659385444477,0.411860997358917,0.499311968737333,"MAR","brms",8,NA
"701","propMissAct_0.24_autoCorr_0.76","sigma",0.789544837267368,0.0245356841681177,0.743484825352423,0.789087140536983,0.839108093957651,"MAR","brms",8,NA
"702","propMissAct_0.24_autoCorr_0.76","Intercept",0.217234001696228,0.0547544174936151,0.111747070741563,0.216588568077852,0.326445190289632,"MAR","brms",8,NA
"703","propMissAct_0.39_autoCorr_0.76","b_Intercept",5.04013554431528,0.731341461377149,3.58941802899968,5.04019418047692,6.48585331375137,"MAR","brms",8,NA
"704","propMissAct_0.39_autoCorr_0.76","b_light",1.78837290030859,0.18469763207916,1.41922033749766,1.79133487764639,2.14604873050168,"MAR","brms",8,NA
"705","propMissAct_0.39_autoCorr_0.76","b_Q",-1.58551133064359,0.2074528696864,-1.99811615930363,-1.58646137119963,-1.1660739991432,"MAR","brms",8,NA
"706","propMissAct_0.39_autoCorr_0.76","phi",0.480530631132111,0.0462818782124736,0.387959641004785,0.480887771652765,0.570731940639925,"MAR","brms",8,NA
"707","propMissAct_0.39_autoCorr_0.76","sigma",0.717215418972881,0.0232058788474146,0.672592468051074,0.716653279235495,0.764688320779001,"MAR","brms",8,NA
"708","propMissAct_0.39_autoCorr_0.76","Intercept",0.199174210914119,0.0593669221109703,0.0840397873212824,0.198553528472744,0.316363102492204,"MAR","brms",8,NA
"709","propMissAct_0.44_autoCorr_0.77","b_Intercept",5.48351875848456,0.745432299857682,3.96072439529859,5.49106092444596,6.91968725120732,"MAR","brms",8,NA
"710","propMissAct_0.44_autoCorr_0.77","b_light",1.93685209642252,0.181165099683978,1.57125414722917,1.94008715258336,2.27783420099492,"MAR","brms",8,NA
"711","propMissAct_0.44_autoCorr_0.77","b_Q",-1.73388726382833,0.211305534730707,-2.13720739672215,-1.73609442087968,-1.30462391327194,"MAR","brms",8,NA
"712","propMissAct_0.44_autoCorr_0.77","phi",0.406951197212101,0.0507407915720395,0.308523051859955,0.407394539142038,0.507062819256321,"MAR","brms",8,NA
"713","propMissAct_0.44_autoCorr_0.77","sigma",0.727635123882323,0.0244091440630847,0.682133699562939,0.726819864673566,0.777370178034329,"MAR","brms",8,NA
"714","propMissAct_0.44_autoCorr_0.77","Intercept",0.181087305970264,0.0551749981187161,0.0734486970531471,0.181447064955985,0.291349938907183,"MAR","brms",8,NA
"715","propMissAct_0.44_autoCorr_0.76","b_Intercept",4.44310350749863,0.695330952348355,3.05702547943116,4.45136577083975,5.78563360763268,"MAR","brms",8,NA
"716","propMissAct_0.44_autoCorr_0.76","b_light",1.57887067787714,0.192968555336332,1.19287551991376,1.5821175039415,1.94180556142749,"MAR","brms",8,NA
"717","propMissAct_0.44_autoCorr_0.76","b_Q",-1.39346765766353,0.195866321910886,-1.76905168548967,-1.39443457347107,-1.00235707748986,"MAR","brms",8,NA
"718","propMissAct_0.44_autoCorr_0.76","phi",0.417710428429825,0.0516471681882319,0.316590828898988,0.417853632129613,0.51831446860422,"MAR","brms",8,NA
"719","propMissAct_0.44_autoCorr_0.76","sigma",0.763164695872696,0.0259916400390775,0.714124764078037,0.762375532305737,0.816067556172059,"MAR","brms",8,NA
"720","propMissAct_0.44_autoCorr_0.76","Intercept",0.191679440407608,0.0593475819655995,0.0762518854559139,0.192170554762791,0.305468309911803,"MAR","brms",8,NA
"721","propMissAct_0.43_autoCorr_0.73","b_Intercept",4.51290295261541,0.668943615390966,3.18844799283,4.51641088140296,5.80396725633368,"MAR","brms",8,NA
"722","propMissAct_0.43_autoCorr_0.73","b_light",1.87865988925272,0.185444205834053,1.50466963973956,1.8818575674056,2.237187614505,"MAR","brms",8,NA
"723","propMissAct_0.43_autoCorr_0.73","b_Q",-1.45364105324602,0.186115401930179,-1.81274852161739,-1.4559868058755,-1.08509125447622,"MAR","brms",8,NA
"724","propMissAct_0.43_autoCorr_0.73","phi",0.337463174105656,0.0483717028726173,0.241924362706304,0.337104039433026,0.430805003082744,"MAR","brms",8,NA
"725","propMissAct_0.43_autoCorr_0.73","sigma",0.797618106834995,0.0285495000028951,0.74322913377826,0.796924755890544,0.855391172942958,"MAR","brms",8,NA
"726","propMissAct_0.43_autoCorr_0.73","Intercept",0.181440942289687,0.0558197573809686,0.0703922805362484,0.180989666764484,0.291399285986095,"MAR","brms",8,NA
"727","propMissAct_0.58_autoCorr_0.75","b_Intercept",4.73577059766126,0.77786409164475,3.20003940474996,4.72941568316213,6.24782495265274,"MAR","brms",8,NA
"728","propMissAct_0.58_autoCorr_0.75","b_light",1.5704333369548,0.225784496659417,1.11295098341416,1.5783925006131,1.99356741281637,"MAR","brms",8,NA
"729","propMissAct_0.58_autoCorr_0.75","b_Q",-1.4936909878308,0.219037688419636,-1.92316123236032,-1.49330452847502,-1.05984056837624,"MAR","brms",8,NA
"730","propMissAct_0.58_autoCorr_0.75","phi",0.371282232269361,0.0557273315797637,0.261808828738376,0.371231963369181,0.479049686870606,"MAR","brms",8,NA
"731","propMissAct_0.58_autoCorr_0.75","sigma",0.844234825448969,0.0322991698636325,0.783049354607706,0.843715564015467,0.910181437994105,"MAR","brms",8,NA
"732","propMissAct_0.58_autoCorr_0.75","Intercept",0.124026113159693,0.0678286919930198,-0.0083359689379924,0.123492693527344,0.257003397294632,"MAR","brms",8,NA
"733","propMissAct_0.62_autoCorr_0.73","b_Intercept",6.25314317095113,0.753967335902273,4.76806052815865,6.24808166504013,7.71107708855029,"MAR","brms",8,NA
"734","propMissAct_0.62_autoCorr_0.73","b_light",1.2239829859144,0.243612010462896,0.739177168087017,1.22515739361634,1.69789070020911,"MAR","brms",8,NA
"735","propMissAct_0.62_autoCorr_0.73","b_Q",-1.83578426993158,0.211957376850046,-2.24151200455458,-1.83618037387508,-1.41852440827908,"MAR","brms",8,NA
"736","propMissAct_0.62_autoCorr_0.73","phi",0.300464456974822,0.0674627644927007,0.165625116565755,0.302181404939686,0.431372172109403,"MAR","brms",8,NA
"737","propMissAct_0.62_autoCorr_0.73","sigma",0.869467487489211,0.0391263171744977,0.79651601867243,0.868332200232241,0.950513748245138,"MAR","brms",8,NA
"738","propMissAct_0.62_autoCorr_0.73","Intercept",0.269496535255652,0.0732134989614714,0.126689490998897,0.269180418812356,0.415390923006006,"MAR","brms",8,NA
"739","propMissAct_0.59_autoCorr_0.76","b_Intercept",5.54030854845856,0.831286454143896,3.89789358934476,5.5352829383226,7.1633955115762,"MAR","brms",8,NA
"740","propMissAct_0.59_autoCorr_0.76","b_light",1.67609214441894,0.21053549307426,1.24903682594995,1.67684290501603,2.08224065288269,"MAR","brms",8,NA
"741","propMissAct_0.59_autoCorr_0.76","b_Q",-1.72345538499438,0.236948763618615,-2.18855455456956,-1.72450250959416,-1.2593759898592,"MAR","brms",8,NA
"742","propMissAct_0.59_autoCorr_0.76","phi",0.304692346536977,0.0581150718122303,0.189257925496627,0.305255598508106,0.420465830391526,"MAR","brms",8,NA
"743","propMissAct_0.59_autoCorr_0.76","sigma",0.818678143970264,0.0334477450190608,0.757146361799048,0.817650966903868,0.886791165237844,"MAR","brms",8,NA
"744","propMissAct_0.59_autoCorr_0.76","Intercept",0.158407130654,0.0638922132941065,0.0357747064544042,0.156695424787273,0.286831580457374,"MAR","brms",8,NA
"745","propMissAct_0.59_autoCorr_0.74","b_Intercept",4.51145409134822,0.660076041601034,3.21236821526103,4.52251469594574,5.76807465297778,"MAR","brms",8,NA
"746","propMissAct_0.59_autoCorr_0.74","b_light",2.27970345991835,0.18358217098813,1.91671282561536,2.28072170412116,2.64042495728938,"MAR","brms",8,NA
"747","propMissAct_0.59_autoCorr_0.74","b_Q",-1.47055353129211,0.185567597194679,-1.82489450761268,-1.47156632404236,-1.09641288526176,"MAR","brms",8,NA
"748","propMissAct_0.59_autoCorr_0.74","phi",0.350307587877568,0.0545469275024343,0.241965374215137,0.350297024912915,0.457282112480718,"MAR","brms",8,NA
"749","propMissAct_0.59_autoCorr_0.74","sigma",0.69981523506596,0.0278556131837696,0.647948286689329,0.698638090627791,0.757512873764687,"MAR","brms",8,NA
"750","propMissAct_0.59_autoCorr_0.74","Intercept",0.299125721054958,0.0564872599480595,0.18673058544605,0.299478885612362,0.407770691366465,"MAR","brms",8,NA
"751","propMissAct_0.61_autoCorr_0.79","b_Intercept",3.95399726208547,0.987989856758527,1.91854830251218,3.98744848863563,5.7858041466958,"MAR","brms",8,NA
"752","propMissAct_0.61_autoCorr_0.79","b_light",1.89203272548967,0.233719822838898,1.42817078024352,1.89302085449873,2.34444791349117,"MAR","brms",8,NA
"753","propMissAct_0.61_autoCorr_0.79","b_Q",-1.28946955587279,0.274181500172799,-1.79769317166406,-1.2993204555559,-0.721427741364119,"MAR","brms",8,NA
"754","propMissAct_0.61_autoCorr_0.79","phi",0.483388202660023,0.0634758185690459,0.362009521684575,0.482072400833166,0.608855722516285,"MAR","brms",8,NA
