missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.49,0.015561710927187378,0.6289512983736548,-1.2026566111893928,1.2322555508215074,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,0.35173871553232955,0.6631123028408116,-0.9349195676585237,1.6618804839252759,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,0.21889805277140975,0.6642620900507602,-1.101057583580698,1.504176993560995,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,0.2120116675527107,0.659294804305704,-1.0826531663930938,1.4758792466856567,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,0.17266498544604533,0.6613264996509444,-1.1138504197804717,1.4637733300440805,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.36722968993171357,0.6466636992023447,-1.658909055440758,0.9088674614217513,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.696489807097053,0.6636872676151401,-1.9968065038077512,0.5978439444922647,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,0.10465629775969913,0.6624055668777982,-1.1825745734111133,1.3876007509164454,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,0.5166932347989568,0.6647671740009853,-0.7641145192012692,1.8287736633927014,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,0.007987668489192551,0.6542051044808702,-1.279134650446114,1.2934249808508136,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.2657891422605762,0.6629593589116582,-1.5683713776649548,1.0377350234629898,2014-01-10T00:00:00Z,NA,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.6958881816436377,0.6568530902874465,-1.9701756974348739,0.6034417638364131,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.5051991802698805,0.6576946127470013,-1.8176118339391483,0.7855438724144898,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.5544387212298517,0.6550808772050553,-1.8088696551337806,0.7479607493043423,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.4803549147182881,0.6613774342836631,-1.7606398307140365,0.8255763315375815,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.4843968258014045,0.6555066404049015,-1.7917702094332602,0.796292922135527,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.35804000334612013,0.6602962415219075,-1.6554055582565355,0.9299915134242086,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.4390877727389234,0.658975375962918,-1.7437226637374725,0.8433445749590187,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.34173147309322793,0.658834136403003,-1.6353285202192815,0.9550530634027766,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.42006997618741404,0.6514712935141741,-1.6821549303730894,0.8390489397433539,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,29
propMissAct_0.23_autoCorr_0.49,-0.3733321133242951,0.6677827741273834,-1.6793358207247324,0.9297976374235238,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,29
