"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
70,"propMissAct_0.23_autoCorr_0.26","ar1",0.334301192100963,0.0431024204026032,"MAR","dropNA_simple",70
70,"propMissAct_0.23_autoCorr_0.26","intercept",5.17522238032578,0.57647461651685,"MAR","dropNA_simple",70
70,"propMissAct_0.23_autoCorr_0.26","xreg1",1.67989449017369,0.161124304453843,"MAR","dropNA_simple",70
70,"propMissAct_0.23_autoCorr_0.26","xreg2",-1.60259234582549,0.16217491741381,"MAR","dropNA_simple",70
70,"propMissAct_0.23_autoCorr_0.26","sigma",0.578657378536185,NA,"MAR","dropNA_simple",70
70,"propMissAct_0.44_autoCorr_0.21","ar1",0.460051892700969,0.0522963455158625,"MAR","dropNA_simple",70
70,"propMissAct_0.44_autoCorr_0.21","intercept",4.08922268042388,0.723531936258903,"MAR","dropNA_simple",70
70,"propMissAct_0.44_autoCorr_0.21","xreg1",1.51841992232764,0.208247868322296,"MAR","dropNA_simple",70
70,"propMissAct_0.44_autoCorr_0.21","xreg2",-1.27596558927197,0.205385612072097,"MAR","dropNA_simple",70
70,"propMissAct_0.44_autoCorr_0.21","sigma",0.490629544063082,NA,"MAR","dropNA_simple",70
70,"propMissAct_0.63_autoCorr_0.31","ar1",0.287660119266793,0.0609864074613448,"MAR","dropNA_simple",70
70,"propMissAct_0.63_autoCorr_0.31","intercept",5.35510474680424,0.869770475960139,"MAR","dropNA_simple",70
70,"propMissAct_0.63_autoCorr_0.31","xreg1",1.62741048450414,0.241017707575142,"MAR","dropNA_simple",70
70,"propMissAct_0.63_autoCorr_0.31","xreg2",-1.63570876904919,0.243925038979603,"MAR","dropNA_simple",70
70,"propMissAct_0.63_autoCorr_0.31","sigma",0.725621055694394,NA,"MAR","dropNA_simple",70
70,"propMissAct_0.23_autoCorr_0.26","ar1",0.379926161321781,0.047346438925041,"MAR","dropNA_complete",70
