"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
27,"propMissAct_0.19_autoCorr_0.71","ar1",0.382379427866948,0.0407960649001187,"MAR","dropNA_simple",27
27,"propMissAct_0.19_autoCorr_0.71","intercept",4.92821944867103,0.586094652022586,"MAR","dropNA_simple",27
27,"propMissAct_0.19_autoCorr_0.71","xreg1",1.64007669771088,0.162896764842079,"MAR","dropNA_simple",27
27,"propMissAct_0.19_autoCorr_0.71","xreg2",-1.52337493134602,0.164333552681706,"MAR","dropNA_simple",27
27,"propMissAct_0.19_autoCorr_0.71","sigma",0.577588292834734,NA,"MAR","dropNA_simple",27
27,"propMissAct_0.41_autoCorr_0.72","ar1",0.346042407971661,0.0502228339718608,"MAR","dropNA_simple",27
27,"propMissAct_0.41_autoCorr_0.72","intercept",5.15106446720826,0.735717511640259,"MAR","dropNA_simple",27
27,"propMissAct_0.41_autoCorr_0.72","xreg1",1.70319829748944,0.188299181364291,"MAR","dropNA_simple",27
27,"propMissAct_0.41_autoCorr_0.72","xreg2",-1.61274038076102,0.208740682387167,"MAR","dropNA_simple",27
27,"propMissAct_0.41_autoCorr_0.72","sigma",0.583486581587846,NA,"MAR","dropNA_simple",27
27,"propMissAct_0.62_autoCorr_0.73","ar1",0.309552589442395,0.0631080425562027,"MAR","dropNA_simple",27
27,"propMissAct_0.62_autoCorr_0.73","intercept",5.37593311036772,0.943470978902936,"MAR","dropNA_simple",27
27,"propMissAct_0.62_autoCorr_0.73","xreg1",2.08430552417651,0.224459428971703,"MAR","dropNA_simple",27
27,"propMissAct_0.62_autoCorr_0.73","xreg2",-1.71913397159826,0.267106450921235,"MAR","dropNA_simple",27
27,"propMissAct_0.62_autoCorr_0.73","sigma",0.5924126512761,NA,"MAR","dropNA_simple",27
27,"propMissAct_0.19_autoCorr_0.71","ar1",0.367671333217377,0.0425132407871869,"MAR","dropNA_complete",27
27,"propMissAct_0.19_autoCorr_0.71","intercept",5.1138907729324,0.599735651463898,"MAR","dropNA_complete",27
27,"propMissAct_0.19_autoCorr_0.71","xreg1",1.59743558369963,0.16938748995968,"MAR","dropNA_complete",27
27,"propMissAct_0.19_autoCorr_0.71","xreg2",-1.57015765796622,0.168218839204003,"MAR","dropNA_complete",27
27,"propMissAct_0.19_autoCorr_0.71","sigma",0.59175861011568,NA,"MAR","dropNA_complete",27
