"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
126,"propMissAct_0.19_autoCorr_0.74","ar1",0.429120602794612,0.0407118708695727,"MAR","dropNA_simple",126
126,"propMissAct_0.19_autoCorr_0.74","intercept",4.57621157078971,0.61709211197108,"MAR","dropNA_simple",126
126,"propMissAct_0.19_autoCorr_0.74","xreg1",1.68922516177092,0.169826037145601,"MAR","dropNA_simple",126
126,"propMissAct_0.19_autoCorr_0.74","xreg2",-1.43708174338764,0.173843007982398,"MAR","dropNA_simple",126
126,"propMissAct_0.19_autoCorr_0.74","sigma",0.538738885006907,NA,"MAR","dropNA_simple",126
126,"propMissAct_0.42_autoCorr_0.74","ar1",0.401249175639749,0.0510312565590299,"MAR","dropNA_simple",126
126,"propMissAct_0.42_autoCorr_0.74","intercept",4.28752284227363,0.644435052406519,"MAR","dropNA_simple",126
126,"propMissAct_0.42_autoCorr_0.74","xreg1",1.55323626196644,0.176480846736997,"MAR","dropNA_simple",126
126,"propMissAct_0.42_autoCorr_0.74","xreg2",-1.32929261816448,0.180388363928037,"MAR","dropNA_simple",126
126,"propMissAct_0.42_autoCorr_0.74","sigma",0.491829155223865,NA,"MAR","dropNA_simple",126
126,"propMissAct_0.64_autoCorr_0.74","ar1",0.453150236206083,0.0645796194649294,"MAR","dropNA_simple",126
126,"propMissAct_0.64_autoCorr_0.74","intercept",3.70344286478428,0.889670891171736,"MAR","dropNA_simple",126
126,"propMissAct_0.64_autoCorr_0.74","xreg1",1.66578147058535,0.247377264425158,"MAR","dropNA_simple",126
126,"propMissAct_0.64_autoCorr_0.74","xreg2",-1.19446782035849,0.253667886271258,"MAR","dropNA_simple",126
126,"propMissAct_0.64_autoCorr_0.74","sigma",0.496916437407418,NA,"MAR","dropNA_simple",126
126,"propMissAct_0.19_autoCorr_0.74","ar1",0.410187093214644,0.0426558631516658,"MAR","dropNA_complete",126
126,"propMissAct_0.19_autoCorr_0.74","intercept",4.5734051825412,0.639059359402869,"MAR","dropNA_complete",126
126,"propMissAct_0.19_autoCorr_0.74","xreg1",1.68810462100608,0.177453965638225,"MAR","dropNA_complete",126
126,"propMissAct_0.19_autoCorr_0.74","xreg2",-1.43519187527503,0.180300731632623,"MAR","dropNA_complete",126
126,"propMissAct_0.19_autoCorr_0.74","sigma",0.552415055484376,NA,"MAR","dropNA_complete",126
126,"propMissAct_0.42_autoCorr_0.74","ar1",0.37051334349276,0.0561680711721975,"MAR","dropNA_complete",126
126,"propMissAct_0.42_autoCorr_0.74","intercept",4.3076697649069,0.679495971083615,"MAR","dropNA_complete",126
126,"propMissAct_0.42_autoCorr_0.74","xreg1",1.46546353686091,0.190682875179828,"MAR","dropNA_complete",126
126,"propMissAct_0.42_autoCorr_0.74","xreg2",-1.31870222659644,0.190171749347266,"MAR","dropNA_complete",126
126,"propMissAct_0.42_autoCorr_0.74","sigma",0.51354822729586,NA,"MAR","dropNA_complete",126
126,"propMissAct_0.64_autoCorr_0.74","ar1",0.398878379827104,0.0714233388087642,"MAR","dropNA_complete",126
126,"propMissAct_0.64_autoCorr_0.74","intercept",4.13021210111342,0.904218048932406,"MAR","dropNA_complete",126
126,"propMissAct_0.64_autoCorr_0.74","xreg1",1.72675880968454,0.27637674212649,"MAR","dropNA_complete",126
126,"propMissAct_0.64_autoCorr_0.74","xreg2",-1.32765024862629,0.257599845072097,"MAR","dropNA_complete",126
126,"propMissAct_0.64_autoCorr_0.74","sigma",0.510421684814489,NA,"MAR","dropNA_complete",126
