"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
32,"propMissAct_0.23_autoCorr_0.49","ar1",0.368106711912468,0.0429350530984373,"MAR","dropNA_simple",32
32,"propMissAct_0.23_autoCorr_0.49","intercept",4.73485200371076,0.61420031089886,"MAR","dropNA_simple",32
32,"propMissAct_0.23_autoCorr_0.49","xreg1",1.70883260704128,0.172060869962292,"MAR","dropNA_simple",32
32,"propMissAct_0.23_autoCorr_0.49","xreg2",-1.49686658836956,0.173206554698499,"MAR","dropNA_simple",32
32,"propMissAct_0.23_autoCorr_0.49","sigma",0.632045709645765,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.38_autoCorr_0.48","ar1",0.394730995618903,0.0492008417719554,"MAR","dropNA_simple",32
32,"propMissAct_0.38_autoCorr_0.48","intercept",4.78370537075985,0.710693993293746,"MAR","dropNA_simple",32
32,"propMissAct_0.38_autoCorr_0.48","xreg1",1.69401277148546,0.188681833936006,"MAR","dropNA_simple",32
32,"propMissAct_0.38_autoCorr_0.48","xreg2",-1.49107677142078,0.200884133847538,"MAR","dropNA_simple",32
32,"propMissAct_0.38_autoCorr_0.48","sigma",0.570718042181424,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.6_autoCorr_0.52","ar1",0.448761367758331,0.067771029981489,"MAR","dropNA_simple",32
32,"propMissAct_0.6_autoCorr_0.52","intercept",4.30532808232712,0.958885675434498,"MAR","dropNA_simple",32
32,"propMissAct_0.6_autoCorr_0.52","xreg1",1.39366766343685,0.247409783975463,"MAR","dropNA_simple",32
32,"propMissAct_0.6_autoCorr_0.52","xreg2",-1.32149950472205,0.273824508854257,"MAR","dropNA_simple",32
32,"propMissAct_0.6_autoCorr_0.52","sigma",0.485411980071794,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.23_autoCorr_0.49","ar1",0.38529500958484,0.0462038202308362,"MAR","dropNA_complete",32
32,"propMissAct_0.23_autoCorr_0.49","intercept",4.54398823782016,0.650650168370675,"MAR","dropNA_complete",32
32,"propMissAct_0.23_autoCorr_0.49","xreg1",1.61883570538186,0.184236922040643,"MAR","dropNA_complete",32
32,"propMissAct_0.23_autoCorr_0.49","xreg2",-1.43008819665493,0.183451638510183,"MAR","dropNA_complete",32
32,"propMissAct_0.23_autoCorr_0.49","sigma",0.609154023096864,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.38_autoCorr_0.48","ar1",0.339441611977964,0.0559117601584291,"MAR","dropNA_complete",32
32,"propMissAct_0.38_autoCorr_0.48","intercept",5.63702835609728,0.777394853696612,"MAR","dropNA_complete",32
32,"propMissAct_0.38_autoCorr_0.48","xreg1",1.62773162609814,0.208041695237089,"MAR","dropNA_complete",32
32,"propMissAct_0.38_autoCorr_0.48","xreg2",-1.72577571369318,0.219386617642417,"MAR","dropNA_complete",32
32,"propMissAct_0.38_autoCorr_0.48","sigma",0.62255658271464,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.6_autoCorr_0.52","ar1",0.283145871007845,0.0729024735922468,"MAR","dropNA_complete",32
32,"propMissAct_0.6_autoCorr_0.52","intercept",5.10223702717668,1.02787517197516,"MAR","dropNA_complete",32
32,"propMissAct_0.6_autoCorr_0.52","xreg1",1.62848936829357,0.253159688277909,"MAR","dropNA_complete",32
32,"propMissAct_0.6_autoCorr_0.52","xreg2",-1.57145379297903,0.288162435303611,"MAR","dropNA_complete",32
32,"propMissAct_0.6_autoCorr_0.52","sigma",0.565967807939139,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.23_autoCorr_0.49","ar1",0.371584853779308,0.0432168143406425,"MAR","Kalman Filter",32
32,"propMissAct_0.23_autoCorr_0.49","intercept",5.03247283481971,0.587033439352496,"MAR","Kalman Filter",32
