missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.22,0.01053466841824288,0.6002111922296051,-1.1753235672561382,1.1742056944309827,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.3281359863991177,0.6594424595046374,-0.9492221610546815,1.6291808271232857,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.191787884111713,0.6645739536027628,-1.1302766035703895,1.4796089332007534,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.1882792820238909,0.6595139979107768,-1.0938299230373547,1.4703426454894262,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.15474023274645501,0.6732630427943176,-1.1483922602032368,1.5074740719971422,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.3439785199467489,0.6649478568491263,-1.6560580326618999,0.9612320739810786,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.6414786729510247,0.6620397578649857,-1.9246792808211273,0.6633845385289803,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.11157353505010037,0.6580835568539648,-1.167645115726173,1.3954619669314594,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.4894510110271325,0.6623963678694182,-0.8053173701181481,1.7930001536621825,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.019065880093365097,0.6695881416638318,-1.3081131516685793,1.3192312912912918,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.22800110826689612,0.6626345169166412,-1.535230879193966,1.050095598548083,2014-01-10T00:00:00Z,NA,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.6544588360530847,0.6713739808152334,-1.9584999425715997,0.6688858824791606,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.4593632817068922,0.67115980119956,-1.7582493010059075,0.8609872359910428,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.5000738283347423,0.6614008834613285,-1.7727733690245089,0.8110891069923858,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.44144334988843276,0.6663717256435302,-1.7580265885365516,0.8656890279764573,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.44819750988897744,0.6756993775791575,-1.7707769530055373,0.8664810029117498,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.31372884955763125,0.6674929525029784,-1.5945506416279096,0.9827083828767265,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.4043920386002229,0.6631677181277098,-1.7032303498136243,0.9311958613871683,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.3205995026656556,0.6700940834738719,-1.638155223811825,1.0027315962127072,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.3867018199871319,0.6730990444734052,-1.7073074357246425,0.9513879917966089,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.37615635633708877,0.6648600239243821,-1.6809890308325606,0.9363997797849712,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.26901139836324117,0.6649830354791184,-1.0438437335156698,1.552134511173147,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.7123270779027517,0.6678576995754434,-0.5936461346134624,2.0396686104764976,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.19819683865671808,0.6678523988805728,-1.100222494554435,1.5019144644758933,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.06097252560676497,0.6720980881309293,-1.2799370501349527,1.3549676329335845,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.1005840160849949,0.6669688230403246,-1.4135437853409687,1.203194213832581,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.26628854765704035,0.6728258457387716,-1.5699847836030676,1.0390903761735695,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.0617703868522941,0.6677739812126531,-1.3924895625601497,1.2226709449347937,2014-01-27T00:00:00Z,NA,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.1254245804253495,0.6643110066036966,-1.1788572303245939,1.4115409098136256,2014-01-28T00:00:00Z,NA,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.2373070782422482,0.6686118150393728,-1.0694878055834685,1.5434022333346031,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.03170077892905254,0.6545400028781142,-1.2594920039889785,1.3028369423571178,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.11313996578991552,0.6546909665597836,-1.1747182447484033,1.4043364084286338,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.10950825213048099,0.6541200444860805,-1.3791416936388678,1.1414441929213752,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.03300934228638433,0.6666954986743755,-1.3297031600356215,1.2960162778560658,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.1424910677798557,0.6670545611575429,-1.1554991417228937,1.4313485852822603,2014-02-03T00:00:00Z,NA,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.16756457656962495,0.6592297227485623,-1.1357312879977939,1.4279982020600983,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.15288420533018457,0.6634401432410009,-1.1513422424457544,1.4489945664781598,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.10731498195200757,0.6590848516743005,-1.4444156432688982,1.1717582506056496,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.21036255392513795,0.6612338400418253,-1.1120749821923952,1.50243237951915,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.38984307006370655,0.6667380289219752,-0.9147201121441159,1.7242852602914898,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.0899722941444998,0.6764774803095898,-1.238693914852794,1.405414133148934,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.03068027251451975,0.6557470996901983,-1.2545403267227766,1.3348303981260154,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.23514451535702424,0.6604882216290122,-1.0821840265570724,1.4997240534611493,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.4315821041197124,0.6651422164504482,-0.8820223634116284,1.7264298467849548,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.30784157256770833,0.6708237909311581,-0.9975126903900731,1.6038279751022697,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.06527911871477377,0.6687344686740218,-1.3375530614441156,1.2598926487789919,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.3331015435395598,0.6673864402535745,-0.988272802043241,1.607565597854172,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.09628906673064717,0.6600430075187873,-1.1951689435659114,1.4084636415921832,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.26399670720397983,0.6641727875415308,-1.0496182463037511,1.5731162895693007,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.2860034626473571,0.6555277478823023,-0.9784042054419647,1.6015616939885726,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.25467165982278883,0.6667185413021983,-1.0670493543115134,1.5557866686793902,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.15262179150420188,0.6639933455432308,-1.1552332118731892,1.45491360022294,2014-02-20T00:00:00Z,-0.20683569527659088,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,-0.25341766313038533,0.6633402483668157,-1.5356730199905866,1.0648805347142765,2014-02-21T00:00:00Z,-0.7081706068232946,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.23160700364145045,0.6593724088938628,-1.0696382264981983,1.5235835685880708,2014-02-22T00:00:00Z,-0.2514221101321574,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.39605206989656255,0.6558365652954494,-0.8894239075172438,1.6776128419160277,2014-02-23T00:00:00Z,0.5446643287779301,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.00762807064335298,0.6570466887838523,-1.297257244299759,1.279295372350791,2014-02-24T00:00:00Z,-0.6830312901535512,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.08425362483340194,0.6640237451581519,-1.2088754594667637,1.4025942685777286,2014-02-25T00:00:00Z,0.18078806817003257,MAR,brms,139
propMissAct_0.23_autoCorr_0.22,0.32382219768316994,0.6545337147134219,-0.951449310606142,1.6093931592290334,2014-02-26T00:00:00Z,0.10425395923014898,MAR,brms,139
