missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.22_autoCorr_0.49,-0.02247817378012103,0.6422227755351662,-1.2672985845011016,1.2113525551663775,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.3037161110531092,0.6833751338707474,-1.0481402716013086,1.636215150641103,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.16316101688349488,0.6917300505026533,-1.2102036421751599,1.503957333559507,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.16604831192376515,0.6815902012141613,-1.1543173208119246,1.512066660826066,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.12664921534812146,0.6776599099771514,-1.1880232778289004,1.4465123747799449,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.39571954494721234,0.6884826328126218,-1.7384598514607976,0.9843540506210294,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.7355841596777524,0.6875697118650578,-2.077732534975939,0.6053410093178134,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.046746342379573064,0.6782831386411531,-1.2628453959027097,1.3787585323616176,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.47118409691664326,0.6767221945816971,-0.842930988214235,1.790356066749764,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.030846905961176688,0.6771073417102085,-1.3399082636246498,1.3265879792347768,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.2853075815157046,0.6770879117972476,-1.599919935156623,1.0287348948278263,2014-01-10T00:00:00Z,NA,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.7341052414535998,0.684347980795691,-2.073124934828496,0.6011282733717236,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.5482042815094,0.6791892993736138,-1.8769337460484594,0.8072566360851372,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.5887151973637087,0.6795974296962202,-1.9126036727288156,0.7725391466570095,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.5172067226400647,0.6935842383074049,-1.893045947786546,0.877790621220277,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.5272220215096912,0.6813834068176219,-1.8515462739641306,0.8220838002955241,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.38651461123987374,0.6822184928207202,-1.748631300235253,0.9318804158818691,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.4916443834231482,0.6863841935209787,-1.8203105938623918,0.8638326732766405,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.3812531893024111,0.67319628961915,-1.678020572976298,0.9459401285812582,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.4514334596688923,0.6782371070510851,-1.7883887955948345,0.8619258747455503,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.410205341606421,0.6789616426523122,-1.7133228391290938,0.9129020755908775,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.234906694650638,0.6845968478986653,-1.0964341242787081,1.5476927643724894,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.7219360224084801,0.6903451579648455,-0.6329838450179136,2.0782704247048676,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.15860741193844227,0.69348992617762,-1.1919325798579143,1.5374593342917409,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.010430645995860516,0.6848521045684975,-1.3143229345662992,1.349455215496218,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.16884142796722879,0.6835870211932987,-1.519225781476295,1.2062957523598474,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.32974810028819385,0.6773409251388228,-1.647251034011209,1.006371754665103,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.10621813366974925,0.6819839814689826,-1.4322022099429226,1.255494563165167,2014-01-27T00:00:00Z,NA,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.08245213482157976,0.6851727678517804,-1.2739093410118747,1.417952527226414,2014-01-28T00:00:00Z,NA,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.21373931923021633,0.6832272833809068,-1.110417603866841,1.5359956148529457,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.00741843946686964,0.6825085005904112,-1.3381069893236972,1.330032127180951,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.07005237470782477,0.676070565219062,-1.232704599050132,1.4036856180338242,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.15627741845277754,0.6799083665560455,-1.5080559394513122,1.1772290132565708,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.07905887441975859,0.6824807889387028,-1.4275379112058024,1.2544755654481161,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.09369086904252633,0.6784561361935573,-1.2368735231943513,1.4653060456992861,2014-02-03T00:00:00Z,NA,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.14300450909741372,0.6789044051151645,-1.216370883799079,1.4595493293858468,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.12023535926206355,0.6774275323867851,-1.2238126627938701,1.4341797333786448,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.1689616033132141,0.6795854920952678,-1.5000070203091536,1.1617998104422156,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.16853153579513472,0.6756763127732254,-1.157737820409215,1.5039367098238132,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.36991090312131475,0.6869305624498653,-0.983704354976821,1.7067671018939912,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.05228164615127027,0.6813172247761764,-1.2762413469517329,1.4262253197092911,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.016291102560431252,0.673424325833841,-1.3247680066820693,1.3285572882932204,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.21142113686172936,0.6802963358570268,-1.1011982273688294,1.5354695097925262,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.39072249913892715,0.6878550970503254,-0.9509913840409097,1.74323099171042,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.27537617014170096,0.6813198840068372,-1.0827716462806078,1.6190500580504248,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.10821202036100003,0.6839406589473052,-1.4068795983798041,1.229153262446512,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.2996365679696023,0.6794584651666605,-1.048377173497341,1.6151429847880376,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.0469807560407802,0.6750401902559922,-1.2753817144808184,1.3615555538088924,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.2245161779536888,0.6661840967008262,-1.0790109154270873,1.528927949110445,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.23681563664320565,0.6799631590318352,-1.1222723315036636,1.6011077732557246,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.2077648020766492,0.6820228460282722,-1.1103781877069094,1.5721469374852228,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.12612525159564314,0.6817547926995906,-1.1888906833467574,1.483610307893744,2014-02-20T00:00:00Z,-0.20683569527659088,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.2920686070887741,0.6812942619710364,-1.6517740107625558,1.0522844854020765,2014-02-21T00:00:00Z,-0.7081706068232946,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.18867392914980557,0.676880341414374,-1.122305611065618,1.5068250097227185,2014-02-22T00:00:00Z,-0.2514221101321574,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.34439968400906357,0.6905036576539623,-1.0078569097168832,1.6945093221823835,2014-02-23T00:00:00Z,0.5446643287779301,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,-0.03231251220871712,0.6798372642689283,-1.3804828688475406,1.2758957029353877,2014-02-24T00:00:00Z,-0.6830312901535512,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.04719412654181039,0.6750003982354731,-1.2854964630298507,1.3812180584425164,2014-02-25T00:00:00Z,0.18078806817003257,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.28784118693362065,0.6798512685504423,-1.0436438331601294,1.6195972336003392,2014-02-26T00:00:00Z,0.10425395923014898,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.4453279654008303,0.690563985369067,-0.9219858636318772,1.814960472937142,2014-02-27T00:00:00Z,0.27859061196053353,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.7062647409663038,0.6802491833764253,-0.6179322275373572,2.0337056613619633,2014-02-28T00:00:00Z,0.3827148701906537,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.4609089888581752,0.681064343279034,-0.8609108283211259,1.7895191270630593,2014-03-01T00:00:00Z,-0.01607322900921031,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.477713654641862,0.680124013685772,-0.8425520947965713,1.8226412146002124,2014-03-02T00:00:00Z,0.1553271631360133,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.7363038062617415,0.6799242223345282,-0.5998065109612599,2.059651729828959,2014-03-03T00:00:00Z,0.41316166996944287,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.14678800427749455,0.6816142159312161,-1.2155280237850241,1.463623337883551,2014-03-04T00:00:00Z,0.21933182514200303,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.679099812858037,0.6840346118786055,-0.6505191731443571,2.038016082611826,2014-03-05T00:00:00Z,0.2863684018929906,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.8976484117012598,0.6880403499195328,-0.47026307658746963,2.239907419804979,2014-03-06T00:00:00Z,0.4808785459046068,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.7582145690130905,0.6813613905535727,-0.5798535827041352,2.092504109417505,2014-03-07T00:00:00Z,NA,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.3612316262041419,0.6873853586394492,-0.9947509046398567,1.6876128621157924,2014-03-08T00:00:00Z,0.2524700112300354,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.5970766254638814,0.6795815707912535,-0.7272362553717944,1.9246434554957248,2014-03-09T00:00:00Z,0.36022230685437207,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.6286332694754949,0.6801881135782643,-0.6856749535368148,1.9475595912961305,2014-03-10T00:00:00Z,0.3738078505211071,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.6375091138308792,0.6713558302738376,-0.6815068528448865,1.9425090828438967,2014-03-11T00:00:00Z,0.4368731686477673,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.4028685725754097,0.6641113440400674,-0.8946781320399482,1.711808803181263,2014-03-12T00:00:00Z,-0.5852380052124279,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.5623463026897775,0.6926884491681209,-0.8005185428214403,1.9243856154830121,2014-03-13T00:00:00Z,0.7926482200267819,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.43884129599652844,0.6816412756066252,-0.8831122826266841,1.7826315139161109,2014-03-14T00:00:00Z,0.39485251006649574,MAR,brms,95
propMissAct_0.22_autoCorr_0.49,0.37060431643141706,0.6800369183806184,-0.957615207636077,1.713384432964805,2014-03-15T00:00:00Z,-0.05124524452183308,MAR,brms,95
