missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.11_autoCorr_0.83,0.668225949810249,0.5325217857930123,-0.37676952660518115,1.6928274305052085,2014-12-30T00:00:00Z,-0.9893829999149036,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.6470288632436516,0.6900733478118822,-0.7122667430222923,2.011400912284508,2014-12-31T00:00:00Z,NA,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.5996389286990189,0.7837906800731833,-0.9608127204116232,2.1143522299646635,2015-01-01T00:00:00Z,-0.7092978866258473,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.6809437105003536,0.8593214339489098,-1.0168224644098813,2.358493092064593,2015-01-02T00:00:00Z,-0.5163558267448044,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.5052155068659384,0.9113587908389256,-1.2892936192202737,2.263473988057573,2015-01-03T00:00:00Z,-0.8518599394886792,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.6199351616809914,0.9508003260818455,-1.2697147035317156,2.45752960965333,2015-01-04T00:00:00Z,-0.3418937092541559,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.7036781211172584,0.9816019203541279,-1.2434629218796696,2.6097044914054135,2015-01-05T00:00:00Z,-0.6257778858762006,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.7152552262521263,1.0148069431122984,-1.2737469205747394,2.729251076288101,2015-01-06T00:00:00Z,-0.5932158335135402,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.7020747687471679,1.0320492948423585,-1.2920448006774774,2.7281225902166724,2015-01-07T00:00:00Z,-0.8052040437902387,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.6372855370711311,1.0458507054742086,-1.3998335336583985,2.7447622435266408,2015-01-08T00:00:00Z,-0.9823299865477604,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.6691696371977184,1.05411157359957,-1.392317876688908,2.76020938683464,2015-01-09T00:00:00Z,-0.5967457309685282,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.6982863900820991,1.053382025078519,-1.331519377352472,2.7523895450457476,2015-01-10T00:00:00Z,-0.7034956902435028,MAR,brms,9
propMissAct_0.11_autoCorr_0.83,0.7077542341137497,1.0575692108372137,-1.3843737461700212,2.7949618778016423,2015-01-11T00:00:00Z,NA,MAR,brms,9
